id,username,text,keywords,date,location
"1,15312217032482E+018",witgenuino,"Ya tu sÃ¡e... ğŸ¤¥
#RenunciaPiÃ±era
#NoMÃ¡sChantas
#GobiernoMediocre
#NoMÃ¡sAFP
#PensionesDignas
ğŸ‘‰#AC https://t.co/pxVj0J9tvo",['#RenunciaPiÃ±era'],2019-07-22 01:58:44,Symbiotic City - Paine Towers
"1,14868336174298E+018",humanoide_gtr,#RenunciaUbilla #RenunciaChadwick #RenunciaPiÃ±era #RenunciaCubillos Renuncien todos!!! #NosCansamos! https://t.co/VOmHnBFoai,['#RenunciaPiÃ±era'],2019-07-09 20:00:29,"Alimapu, ValparaÃ­so "
"1,15020411167934E+018",SabinaMachuca,"HagÃ¡mosla cortita y de una por el bien de  Chile lo mÃ¡s prÃ¡ctico es que renuncie @sebastianpinera.
#RenunciaPiÃ±era https://t.co/in164GfRu2",['#RenunciaPiÃ±era'],2019-07-14 00:43:24,"Santiago, Chile"
"1,14948615826026E+018",Markilein,#RenunciaCastillo #RenunciaCubillos #RenunciaChadwick  #RenunciaUbilla #RenunciaPiÃ±era #RenuncienTodos Manga de ineptos indolentes displicentes e ignorantes,['#RenunciaPiÃ±era'],2019-07-12 01:10:31,
"1,15238257342066E+018",witgenuino,"Esta gente ya no tiene ni pudor ni vergÃ¼enza en reconocer que imponen su ""reformita"" a la gente porque apostaron a ganador en un arreglÃ­n que sÃ³lo favorece al empresariado (que invirtiÃ³ en ellos) ğŸ˜ğŸ™„
#GobiernoMediocre
#RenunciaPiÃ±era
#BastaDeAbusos
#NoMÃ¡sCorruptos
ğŸ‘‰#AC https://t.co/dZL1mS4q1k",['#RenunciaPiÃ±era'],2019-07-20 00:59:50,Symbiotic City - Paine Towers
"1,15375661493301E+018",patiperock,"Jajajajaja ministro chasquilla gobierno culiao nefasto!!
#RenunciaMaÃ±alich
#renunciapiÃ±era https://t.co/mfirNmTT8P",['#RenunciaPiÃ±era'],2019-07-23 19:59:47,
"1,15375817405654E+018",witgenuino,"Otsea la idea pasa por estirar el chicle hasta que el cagazo de #Osorno pase por un zapatito roto lo usual obviamente 'tamos hasta el loly perreeeto!!... ğŸ˜ğŸ™„
#NoMÃ¡sChantas
#NoMÃ¡sLucro
#RenunciaPiÃ±era
#QueSeVayanTodos
ğŸ‘‰#AC https://t.co/usxRYxbIDd",['#RenunciaPiÃ±era'],2019-07-23 20:05:59,Symbiotic City - Paine Towers
"1,14585340780841E+018",alexisAMLimport,@silviahistoria @DiputadaCidV @ColegiodeProfes @ceciperez1 @DiputadosRN @tomasfuentes @mcubillossigall @raulfiguersa @allamand #renunciapiÃ±era y todos tus ministros nefastos https://t.co/SS0JLMeefn,['#RenunciaPiÃ±era'],2019-07-02 00:35:16,Chile
"1,15564836429544E+018",aloayzah,"la proxima semana:
âœ”ï¸#renunciachadwick
âœ”ï¸#renunciacubillos
âœ”ï¸#renunciamaÃ±alich
âœ”ï¸#nomasafp
âœ”ï¸#fueraEssal
âœ”ï¸#devuelvanelagua
âœ”ï¸#renunciapiÃ±era https://t.co/B7Lg3vXUu9",['#RenunciaPiÃ±era'],2019-07-29 01:16:55,38 S. 72 W
"1,14647174984184E+018",witgenuino,"Rompemarchas e infiltrados como es usual cada vez que se pretende exigir dignidad respeto y tus derechos  a un #GobiernoMediocre. â˜ï¸ğŸ˜Œ
Pero la culpa es de la marcha... Â¿cierto? ğŸ™„ 
Â¯\_(ãƒ„)_/Â¯ 
#FuerzaProfes 
#RenunciaCubillos 
#RenunciaPiÃ±era https://t.co/xp34P7myEf",['#RenunciaPiÃ±era'],2019-07-03 17:32:20,Symbiotic City - Paine Towers
"1,15490191538749E+018",Lamarycienta,Ssssiiiii x fiiiin!!!! Llevo tanto rato tratando de q la gente se organice y empiece cn su #RenunciaPiÃ±era https://t.co/dCIrucNvAU,['#RenunciaPiÃ±era'],2019-07-26 23:50:48,
"1,15484015515446E+018",quenoperez,"Hablando de #Bombazo
DÃ³nde estÃ¡n los militares desertores colombianos que ingresaron a Chile con autorizaciÃ³n del gobierno de PiÃ±era?
#bomba 
#carabineros 
#Bombas 
#tongo 
#Peligro 
#casocatrillanca 
#RenunciaPinera 
#renunciachadwick",[],2019-07-26 19:45:23,"Talca, Chile"
"1,15456064755787E+018",Roberto1Bruna,@Daniphaser Renuncia PiÃ±era. #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-26 01:14:43,
"1,14857302389892E+018",LordNaxus,Y dale con el gobierno anterior.. de verdad no sÃ© decir nada positivo sobre este gobierno #RENUNCIAPIÃ‘ERA #ubilla #Chadwick #CasoCatrillanca https://t.co/mypOOCBSOy,['#RenunciaPiÃ±era'],2019-07-09 12:42:03,"Santiago, Chile"
"1,14982872303577E+018",granborracho,@RealCarlos1234 Espero que la desvinculaciÃ³n genere ese precedente...que haga renunciar a los que como mÃ­nimo se equivoca... #renunciachadwcki #renunciapiÃ±era....,['#RenunciaPiÃ±era'],2019-07-12 23:51:45,"Metropolitana de Santiago, Chi"
"1,15344919283835E+018",grandovich,"AsÃ­ con los polÃ­ticos a nivel americano!!

Aprovechemos y
#RenunciaCubillos 
#renunciachadwick 
#RenunciaMaÃ±alich 
#RenunciapiÃ±era https://t.co/qrH3v4AW9z",['#RenunciaPiÃ±era'],2019-07-22 23:38:12,"Santiago, Metropolitana de San"
"1,15450778894236E+018",CrisMCastroS,"@EliasAJimenez @gebauer_r1 El problema no son los ministros sino el weeta que los nombra.
#RenunciaPiÃ±era 
#Jadue2020 
#NiCagandoAguantamosAl2022",['#RenunciaPiÃ±era'],2019-07-25 21:44:41,Al otro lado del celular.
"1,15007374537521E+018",SolConcepcion30,"@IgnacioPapadpo1 @LolaCataln2 Oh que ven .mis ojos es Venezuela o Chile ???? 
#Osorno Chille . 
Las Colas De Los Tiempos weones
#RenunciaPiÃ±era
#RenunciaCubillos 
ğŸ‡¨ğŸ‡± ğŸ‡¨ğŸ‡± ğŸ‡¨ğŸ‡± ğŸ‡¨ğŸ‡± ğŸ‡¨ğŸ‡± ğŸ‡¨ğŸ‡± ğŸ‡¨ğŸ‡± ğŸ‡¨ğŸ‡± ğŸ‡¨ğŸ‡± ğŸ‡¨ğŸ‡± ğŸ‡¨ğŸ‡±",['#RenunciaPiÃ±era'],2019-07-13 16:05:22,"ConcepciÃ³n, Chile"
"1,15409829029791E+018",kntrafacis,Que Grande la Gente de Puerto Rico un ejemplo de los ciudadanos q no permite q un wn racista homofobico que habla mal de su gente lo gobierne. Y nosotros cuando ğŸ¤”ğŸ¤”ğŸ¤” #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-24 18:37:29,"ViÃ±a del Mar, Chile"
"1,15219171085797E+018",HipogrifoChilen,@Chile_Alerta Esa es la â€œeficienciaâ€ ğŸ¤¢ğŸ¤® de la â€œempresa privadaâ€ que pregonaban las plastas de los Chicago Boys para apropiarse de las empresas de todos los chilenos!!ğŸ˜¡ğŸ˜¡ El agua debe ser estatizada AHORA!! #Essal #Osornobyl #TiemposPeores #ChileEnMarchaAtras #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-19 12:21:25,
"1,1545592592476E+018",Patrici35695598,@Cooperativa Ahora falta el chupa cabras  de alguna manera tiene que salir a flote esta mierda de gobierno. #renunciapiÃ±era y #elgobiernomiente.,['#RenunciaPiÃ±era'],2019-07-26 01:09:12,
"1,1544720021635E+018",witgenuino,"Si el remitente dejÃ³ sus datos entonces era mÃ¡s weÃ³n que el que anda dando esas declaraciones chantas.ğŸ¤¦â€â™‚ï¸â˜ï¸ğŸ˜…
#RenunciaPiÃ±era
#RenunciaChadwick
#GobiernoMediocre
ğŸ‘‰#AC https://t.co/dYa7le88sU",['#RenunciaPiÃ±era'],2019-07-25 19:22:29,Symbiotic City - Paine Towers
"1,15040361041046E+018",crisesmar1,"@sebastianpinera @WTravelAwards OjalÃ¡ algÃºn dÃ­a ğŸ‡¨ğŸ‡± deje d ser reconocido como el pais q eligiÃ³ 2 veces a un presidente CORRUPTO y LADRÃ“N y + encima q x arrancar dejÃ³ a su esposa sola 
Ud debe saber cÃ³mo se le denomina a esos hombres tambiÃ©n?
#renunciacubillos #RenunciaPiÃ±era
#Osornobyl #OsornoSinAguaPotable https://t.co/Ticp7fAgFa",['#RenunciaPiÃ±era'],2019-07-14 13:56:08,Chile
"1,15477818530695E+018",Caroexpress,"@aluksicc ve lo irresponsable q fue potenciar al delincuente y ponerlo en La Moneda?

Hoy nadie cree en PiÃ±era y eso es grave. A veces no es Ud y sus negocios lo mÃ¡s importante. 

Deje d posicionar hoy a Lavin q no es mÃ¡s q un maniquÃ­ de la 5ta Av N.York.

 #RenunciaPiÃ±era
#Tongo",['#RenunciaPiÃ±era'],2019-07-26 15:39:08,Santiago de Chile
"1,15158359436996E+018",sandrynave,Todo chile exige #RenunciaChadwick  y de pasadita #RenunciaPiÃ±era ğŸ˜âœŠğŸ¼ https://t.co/eQmf1NoNZQ,['#RenunciaPiÃ±era'],2019-07-17 20:04:58,santiago /Chile    
"1,15015035906474E+018",Painostroza,"@sebastianpinera No siquiera menciona el tema #OsornoSinAgua !!! Que desastre de No-presidente tenemos ğŸ™„
Tan poca cosa el y todos sus secuaces.
#RenunciaPiÃ±era
#RenunciaChadwick
#RenunciaCubillos
#Osorno",['#RenunciaPiÃ±era'],2019-07-13 21:09:49,"Santiago, Chilito"
"1,1489386669303E+018",Rrulo_stbn,#RenunciaChadwick #RenunciaUbilla #RenunciaCubillos #RenunciaPiÃ±era mejor #RenuncienTodosLosWeones ğŸ–•ğŸ–•ğŸ–•ğŸ’©ğŸ’©ğŸ’©ğŸ˜“ğŸ˜“ğŸ¤¬ğŸ¤¬ğŸ¤¬ https://t.co/Asi0m8Bse0,['#RenunciaPiÃ±era'],2019-07-10 12:54:59,"Puente Alto, Chile"
"1,15591735665016E+018",witgenuino,"MÃ¡s de lo mismo medidas parche sin ningÃºn trasfondo pura chaya... ğŸ˜ğŸ™„
#RenunciaPiÃ±era
#GobiernoMediocre
#NoMÃ¡sImprovisaciÃ³n
#NoMÃ¡sCorruptos
ğŸ‘‰#AC https://t.co/eg3ZZh7Ziv",['#RenunciaPiÃ±era'],2019-07-29 19:05:48,Symbiotic City - Paine Towers
"1,14837195828065E+018",witgenuino,"Para desviar la atenciÃ³n por el Caso #Catrillanca obviamente. ğŸ˜ğŸ™„
#RenunciaChadwick
#RenunciaPiÃ±era
#QueSeVayanTodos
#GobiernoMediocre
ğŸ‘‰#AC https://t.co/8ALTVhSa3Y",['#RenunciaPiÃ±era'],2019-07-08 23:23:05,Symbiotic City - Paine Towers
"1,15094252400717E+018",everhuguin,"@chivi45 @GobiernodeChile Renuncien ustedes no les sirven a los Chilenos !!
#cierrenfronteras
#chileparaloschilenos
#renunciapiÃ±era https://t.co/ji8LXIiaXi",['#RenunciaPiÃ±era'],2019-07-16 01:37:35,Chile
"1,15450412427411E+018",alexisAMLimport,@Cooperativa ğŸ¤¯ğŸ¤¯ğŸ¤¯ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤·â€â™‚ï¸ğŸ¤·â€â™‚ï¸ğŸ¤·â€â™‚ï¸csm que vergÃ¼enza ! #renunciapiÃ±era,['#RenunciaPiÃ±era'],2019-07-25 21:30:07,Chile
"1,15204749792743E+018",everhuguin,"#DerechoADeportar
Porque todo pais tiene un limite !
Ya es hora de salir a la calle a protestar!
#cierrenfronteras #chileparaloschilenos #renunciapiÃ±era
@GobiernodeChile 
@sebastianpinera 
@VivaChileTV 
@quenopiensenxti https://t.co/g4f5F816JJ",['#RenunciaPiÃ±era'],2019-07-19 02:48:22,Chile
"1,15633658526221E+018",PT92AF,"Y eso que tengo un Nokia 5120!!
ğŸ˜‚ğŸ˜‚ğŸ˜‚
#RenunciaPiÃ±era https://t.co/HTRumtCdUk",['#RenunciaPiÃ±era'],2019-07-30 22:51:40,"Santiago, Chile"
"1,1544454290371E+018",titomarcelo,"@donrenatos La teoria del terror de #Chadwick para evitar q el paÃ­s y la TV abierta hable del fuerte alza #Desempleo en Santiago y la inminente subida en el paÃ­s prontamente
#RenunciaPiÃ±era #MonckebergRenuncia",['#RenunciaPiÃ±era'],2019-07-25 17:36:53,"Iquique, Chile"
"1,15346715175333E+018",Andrea48617270,#RenunciaMaÃ±alich #RenunciaCubillos #RenunciaChadwick #RenunciaPiÃ±era vayanse todos! Gobierno nefasto de derecha vale callampa! ğŸ’© nadie les importa mÃ¡s que sus bolsillos y privilegios... #DespiertaChile,['#RenunciaPiÃ±era'],2019-07-23 00:49:34,
"1,14858601057973E+018",everhuguin,"@rosysilvalopez Ya hay que parar este circo !
Y no reclamando tras un teclado 
Es tiempo de organizarse ...
#CierrenFronteras  #ChileParaLosChilenos  #nosestaninvadiendo
#RENUNCIAPIÃ‘ERA 
#nomasrefugiados",['#RenunciaPiÃ±era'],2019-07-09 13:33:39,Chile
"1,15417035084809E+018",witgenuino,"No mÃ¡s impunidad para las vacas sagradas... ğŸ˜ğŸ™„
#RenunciaPiÃ±era
#FueraChadwick
#GobiernoMediocre
ğŸ‘‰#AC https://t.co/E37U8L1v5J",['#RenunciaPiÃ±era'],2019-07-24 23:23:49,Symbiotic City - Paine Towers
"1,15601954968836E+018",QLREPTILIANO,#RenunciaVizcarra #RenunciaPiÃ±era #RenunciaBolsonaro #RenuncienTodos Poder del pueblo ğŸ’ª,['#RenunciaPiÃ±era'],2019-07-30 01:51:53,Palestina 
"1,14660689907858E+018",sir_emm,#VamosChileCTM bueno ya que no vamos a la final y pasÃ³ el eclipse ahora lo importante #RenunciaPiÃ±era #RenunciaCubillos #AguanteLosProfes,['#RenunciaPiÃ±era'],2019-07-04 02:29:22,"ViÃ±a del Mar, Chile"
"1,1511036664448E+018",Linarvillegas,"Lo mismo pasa o pasarÃ¡ en Chile 
#renunciaPiÃ±era https://t.co/4OW6ospeQG",['#RenunciaPiÃ±era'],2019-07-16 12:17:55,Chile
"1,14619509318088E+018",cris_retmal,"Que saben de prioridades? @mcubillossigall suspendiÃ³ sesiÃ³n del senado para ver el tema de los profes para ir a ver el eclipse
Al lado un @sebastianpinera que no le interesa la educaciÃ³n si no es para fines comerciales

#RenunciaCubillos #renunciapinera https://t.co/6FlEbyKohC",[],2019-07-02 23:13:00,Padre las Casas
"1,15203746112154E+018",witgenuino,"Con los ciudadanos de #Osorno protestando en las calles tenemos muy claro que el presimiente PuÃ±eta estÃ¡ dando su mejor esfuerzo. Â¿Cierto? ğŸ˜ğŸ™„
#CagazoEnOsorno
#OsornoSinAgua
#EmergenciaCL
#RenunciaPiÃ±era
#GobiernoMediocre https://t.co/YLCuOpgUS2",['#RenunciaPiÃ±era'],2019-07-19 02:08:29,Symbiotic City - Paine Towers
"1,15476985940377E+018",CrisMCastroS,"@shesholastra @dmimica @usuario_m En serio paren con la weÃ¡ de pedir la renuncia a todos los ministros todos la cagan sin excepciÃ³n y si los llegan a cambiar serÃ¡ por otro que llegarÃ¡ a seguirla cagando el problema no son los ministros sino quien los nombra
#RenunciaPiÃ±era
#Jadue2020
#NiCagandoAguantamosAl2022",['#RenunciaPiÃ±era'],2019-07-26 15:06:03,Al otro lado del celular.
"1,15114514894182E+018",jandy1607,Eso mismo me digo yo inexplicable jajajaja de nuevo llenÃ¡ndose la boca con los niÃ±os. ParÃ¡  de mostrar ilusiones falsas no sirves y punto mejor hazte a un lado tÃº y tu gobierno de mentiras y pÃ©simas gestiones #renunciacubilllos #renunciachadwick #renunciapiÃ±era https://t.co/zrU7Qf1TFW,['#RenunciaPiÃ±era'],2019-07-16 15:02:45,"ValparaÃ­so, Chile"
"1,15458130714759E+018",witgenuino,"AsÃ­ las cosas el chiste del #tongo se cuenta solo... ğŸ¤¦â€â™‚ï¸ğŸ˜ğŸ™„
Ya tÃº sÃ¡e... #PiÃ±eraMienteğŸ¤¥
#NoMÃ¡sChantas
#GobiernoMediocre
#RenunciaPiÃ±era
#QueSeVayanTodos
#NoMÃ¡sCorruptos
ğŸ‘‰#AC https://t.co/A8H1sQrT79",['#RenunciaPiÃ±era'],2019-07-26 02:36:49,Symbiotic City - Paine Towers
"1,15490293673825E+018",churaleiva,@CNNChile Oye y pusieron una bomba adentro de la comisarÃ­a ? Csm ... Los pacos buenos ... #tongo #RenunciaPiÃ±era #renunciachadwick,['#RenunciaPiÃ±era'],2019-07-26 23:54:51,Grande Chile
"1,14875046819947E+018",witgenuino,"Que el #GobiernoMediocre no le venda humo hasta ahora los responsables del ASESINATO de #Catrillanca siguen haciÃ©ndose los weones.ğŸ™„ğŸ˜
#RenunciaPiÃ±era
#RenunciaChadwick
#RenunciaUbilla
#NoMÃ¡sChantas
#NoMÃ¡sImpunidad
#QueSeVayanTodos https://t.co/hIYC6RhJE4",['#RenunciaPiÃ±era'],2019-07-10 00:27:09,Symbiotic City - Paine Towers
"1,15620690891267E+018",witgenuino,"ReciÃ©n cacharon que el Gobierno de los Empresarios es un #GobiernoMediocre pero le compraron todas sus ""reformitas"" chantas y su accionar represivo.ğŸ˜¬ğŸ™„
Â¡AndÃ¡aaa! ğŸ¤¦â€â™‚ï¸ğŸ˜
#NoMÃ¡sChantas
#RenunciaPiÃ±era
#NoMÃ¡sCorruptos
ğŸ‘‰#AC https://t.co/bs8AMGlsge",['#RenunciaPiÃ±era'],2019-07-30 14:16:23,Symbiotic City - Paine Towers
"1,15424515280806E+018",almekanic,"@ACatapluto No durÃ³ ni dos meses y se contradijo 
#RenunciaChadwick
#RenunciaPiÃ±era https://t.co/QrPxPzpJRd",['#RenunciaPiÃ±era'],2019-07-25 04:21:03,
"1,14614697127672E+018",KaremAedoGonzal,"Hoy dejemos q se eclipsen los astros mas no nuestras mentes...
#NosCansamos 5 de julio
#YoApoyoElParoDocente #aulaseguraFracaso
#RenunciaCubillos 
#renunciachadwick 
#RenunciaPiÃ±era 
ğŸ‘ #EclipseSolar2019",['#RenunciaPiÃ±era'],2019-07-02 20:01:46,Santiago - Chile
"1,15565597766604E+018",oyarcecamusfito,@sebastianpinera Y montajes varios ! #renunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-29 01:47:10,santiago centro 
"1,15565671363622E+018",pirireis191,@totoguzman Y #renunciachadwick y #renunciaubilla y #renunciapiÃ±era y #renunciaintendentadesantiago y mejor renuncien todos estos ineptos e ineficientes del #chilevamos ah falta #renunciamaÃ±alich,['#RenunciaPiÃ±era'],2019-07-29 01:50:06,chile
"1,15490236589348E+018",Lamarycienta,"@el_dinamo Gobierno anuncia puras weas!
PodrÃ­an anunciar la renuncia de PiÃ±era
 #RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-26 23:52:35,
"1,14790155616933E+018",leo1105,@adnradiochile Idea Mia o estos weones son Primos jajajaj #tiemposweones #renunciapiÃ±era https://t.co/snemIPwDh6,['#RenunciaPiÃ±era'],2019-07-07 16:13:52,"Miami, FL"
"1,1521933893597E+018",HipogrifoChilen,@cronopioaustral Esa es la â€œeficienciaâ€ ğŸ¤¢ğŸ¤® de la â€œempresa privadaâ€ que pregonaban las plastas de los Chicago Boys para apropiarse de las empresas de todos los chilenos!!ğŸ˜¡ğŸ˜¡ El agua debe ser estatizada AHORA!! #Essal #Osorno #TiemposPeores #ChileEnMarchaAtras #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-19 12:28:05,
"1,15386988636559E+018",LuisJonathanGA,@sebastianpinera @mauriciomacri @COP25CL Firma la renuncia mejor aburrete de vender Chile y robarle a la gente ğŸ‘Œ #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-24 03:29:53,Santiago de Chile
"1,15082668558507E+018",Lamarycienta,"Entonces q renuncieeeee
#RenunciaPiÃ±era
#Renuncia https://t.co/IQplksW7cJ",['#RenunciaPiÃ±era'],2019-07-15 17:57:17,
"1,15442826025787E+018",wladimir_xk,"@sebastianpinera sigue el ejemplo y renuncia lÃ¡rgate del paÃ­s y llÃ©vate todos los ministros diputados senadores oficialistas y oposiciÃ³n son todos una jaurÃ­a de hienas
#RickyRenuncio 
#FelizJueves
#RenunciaPiÃ±era
#Justicia 
#QueSeVayanTodos
#NoMasAFP https://t.co/cCMRW62NFD",['#RenunciaPiÃ±era'],2019-07-25 16:28:40,
"1,15208216802734E+018",SolConcepcion30,"@Guarequena @Pa__tty Sra. Chile estÃ¡ igual que Venezuela eso son sus problemas #OsornoSinAgua 
#fuerzaprofesores 
#RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-19 05:06:08,"ConcepciÃ³n, Chile"
