id,username,text,keywords,date,location
"1,15476129101119E+018",ricardo05945492,"Apuesto lo que quieran que el corte de agua ğŸ’§ pasÃ³ al olvido y lo mÃ¡s lamentable es que no habrÃ¡ sanciones a ESSAL hay tantos ejemplos de Ã©ste gobierno y sus TONGOS  #tongo
#RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-26 14:32:00,
"1,15203554489481E+018",bina_victoria,"#DerechoADeportar 
#DeportacionMasiva 
#TraicionadosPorPiÃ±era 
La nefasta Lily Perez y el traidor PiÃ±era. Los jinetes del Apocalipsis.
#TraicionadosPorPiÃ±era 
#RenunciaPiÃ±era 
#FueraPiÃ±era https://t.co/pV08BJUYOm",['#RenunciaPiÃ±era'],2019-07-19 02:00:52,Mi tranquila ciudad
"1,14682947383425E+018",KaremAedoGonzal,#RenunciaCubillos #renunciachadwick #RenunciaPiÃ±era #NosCansamos 5 de Julio ğŸ’ªğŸ’ªğŸ’ª https://t.co/KYNR9jbd3V,['#RenunciaPiÃ±era'],2019-07-04 17:13:48,Santiago - Chile
"1,14896435802355E+018",Dieghost90,Como se engaÃ±Ã³ a la gente con eso de los #TiemposMejores y lo Ãºnico que hay es un paÃ­s que se cae a pedazos con polÃ­ticos corruptos que solo velan por sus intereses #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-10 14:37:04,"Santiago, Chile"
"1,15537778157809E+018",ParisBrunetti,"@Chileokulto SÃ­ndrome de Tourette..
#RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-28 07:21:43,/ğŸ‡¨ğŸ‡­/ğŸ‡¨ğŸ‡±
"1,14646865440354E+018",witgenuino,"âš ï¸#OjoAhÃ­ que andan alborotados los #bots #trolls y #haters contrarios al #ParoNacionalDocente. AsÃ­ que NO los alimente.â˜ï¸ğŸ˜Œ
#FuerzaProfes
HASTA QUE LA DIGNIDAD SE HAGA COSTUMBRE ğŸ˜ŒğŸ‘
#RenunciaCubillos
#RenunciaPiÃ±era
#GobiernoMediocre https://t.co/wvnDP2UD55",['#RenunciaPiÃ±era'],2019-07-03 17:20:02,Symbiotic City - Paine Towers
"1,15627388098777E+018",witgenuino,"Ooooh se pusieron las chaquetas rojas otsea por fin llegarÃ¡n los #TiemposMejores Â¿cierto? #OhWait ğŸ¤”ğŸ¤¦â€â™‚ï¸ğŸ˜
#NoMÃ¡sChantas
#NoMÃ¡sCirco
#GobiernoMediocre
#RenunciaPiÃ±era
ğŸ‘‰#AC https://t.co/CxlXeZTCmf",['#RenunciaPiÃ±era'],2019-07-30 18:42:30,Symbiotic City - Paine Towers
"1,14675193819895E+018",OyanederG,"Y que no se nos olvide tampoco #QuinteroYPuchuncavÃ­ 

#RenunciaPiÃ±era 
#RenunciaSchmidt 
#RenunciaCubillos https://t.co/IBszGR6PFv",['#RenunciaPiÃ±era'],2019-07-04 12:05:42,"ViÃ±a del Mar, Chile"
"1,14869313958834E+018",everhuguin,"@Lafacha8 @Flopi_Jackson_ @ceciperez1 Haganle un favor a Chile ...RENUNCIEN TODOS !! Y dejen que gobiernen Chilenos DE VERDAD !
#cierrenfronteras #chileparaloschilenos
#nosestaninvadiendo
#nomasrefugiados
#RENUNCIAPIÃ‘ERA https://t.co/91cUyX0OAK",['#RenunciaPiÃ±era'],2019-07-09 20:39:20,Chile
"1,15040614249921E+018",everhuguin,"@MiguelCalisto @sebastianpinera Para su conocimiento Tacna es territorio Peruano !
Ahora yo le pregunto... los va a mantener usted con su sueldo ? 
#cierrenfronteras #chileparaloschilenos #nosestaninvadiendo
#renunciapiÃ±era
#aquifaltapinochet https://t.co/XadD4j7JT7",['#RenunciaPiÃ±era'],2019-07-14 14:06:12,Chile
"1,15444464551611E+018",titomarcelo,"#TiemposPeores el terror de #Chadwick con bombazo en #Huechuraba es ""noticia nacional"" cuando la noticia de terror es el #Desempleo en #GranSantiago el + alto en 10 aÃ±os con casi 220 mil cesantes #JuevesNegro para #RenunciaPiÃ±era #QueSeVayanTodos #MonckebergRenuncia",['#RenunciaPiÃ±era'],2019-07-25 17:33:46,"Iquique, Chile"
"1,14656093977023E+018",crisesmar1,"@MARAJOSANDONAE3 @putt_gloria Put... La mina pa tonta ğŸ¤¦ğŸ»â€â™€ï¸
Te estÃ¡n metiendo eso mismo ahÃ­ mismo y tÃº todavÃ­a crees que es culpa del gobierno anterior 
Hay que ser muy idiota 
#RenunciaCubilllos #RenunciaChadwick #RenunciaPiÃ±era 
#AguanteLosProfes 
#ParoDocente 
Ahhh y que conste que me carga decir soeces ğŸ˜¡ https://t.co/FF6ldKH3G1",['#RenunciaPiÃ±era'],2019-07-03 23:26:44,Chile
"1,15200645376435E+018",SantanaCamus,@gonzalowinter Gracias honorable diputado del 1% que seria de chile sin usted quiero un chile sin publicidad ! Cuanto dueles chile ! #beasanchezpresidenta para acabar con los carteles fascistas de hamburguesas urgencia nacional #renunciapiÃ±era.,['#RenunciaPiÃ±era'],2019-07-19 00:05:16,Chile
"1,15234737135281E+018",everhuguin,"@abellolio @DptoExtranjeria Renuncien todos y dejen que gobiernen Chilenos de verdad !
Chile para los Chilenos !
#cierrenfronteras
#derechoadeportar
#chileparaloschilenos
#aquifaltapinochet 
@VivaChileTV 
#renunciapiÃ±era https://t.co/7uMFoS1rjd",['#RenunciaPiÃ±era'],2019-07-19 22:39:57,Chile
"1,15016066810612E+018",everhuguin,"@reneivanramirez @l0lamaria De seguro si hubiera sido en la fontera  hubieran corrido a reparar todo !
#cierrenfronteras #chileparaloschilenos
#renunciapiÃ±era",['#RenunciaPiÃ±era'],2019-07-13 21:50:46,Chile
"1,14607951301467E+018",alexisAMLimport,"@nmonckeberg Oye monckeberg eres bien weon !!
Por decirlo en una palabra simple renuncien son una vergÃ¼enza de gobierno  #renunciapiÃ±era y tÃº gobierno nefasto https://t.co/HSXW2Usaw3",['#RenunciaPiÃ±era'],2019-07-02 15:33:43,Chile
"1,15449990907409E+018",IntiRivera,"Â¿Y Chile cuÃ¡ndo?

Â¿Por quÃ© acÃ¡ mantenemos tan naturalizado tener un gobierno de incompetentes que a medida que hace agua nos perjudica a todos?

#TiemposDeHorrores #NoTeDeclararonReoPorLindo #RenunciaPiÃ±era #RenunciaChadwick #RenunciaPÃ©rez #RenunciaMaÃ±alich #RenunciaCubillos https://t.co/l3eiFF3Cs1",['#RenunciaPiÃ±era'],2019-07-25 21:13:22,
"1,14910531499581E+018",witgenuino,"Con todo el #GobiernoMediocre ya logrÃ³ meter la cola en el #ParoNacionalDocente y dividiÃ³ la movilizaciÃ³n ya tÃº sÃ¡e... ğŸ˜ğŸ™„
#RenunciaCubillos
#RenunciaPiÃ±era
#NoMÃ¡sChantas
ğŸ‘‰#AC https://t.co/pw9ezTM1GC",['#RenunciaPiÃ±era'],2019-07-10 23:57:11,Symbiotic City - Paine Towers
"1,15629731557505E+018",monodecalle,Incitando al odio @sebastianpinera #RenunciaPiÃ±era https://t.co/sKZPzbmTvs,['#RenunciaPiÃ±era'],2019-07-30 20:15:37,"Algarrobo, Chile"
"1,15477893236283E+018",UnCiuda43063034,"@T13 @miguelacuna13 Gobierno incapaz y peligroso para todo los chilenos.
#tongo #RenunciapiÃ±era #renunciachadwick",['#RenunciaPiÃ±era'],2019-07-26 15:42:06,
"1,15474736524659E+018",GabrielBerrios_,@andreschadwickp @Carabdechile @sebastianpinera @GobiernodeChile @min_interior @SubPrevDelito @Sub_Interior #Tongo #Montaje tÃ­pico de ustedes y de @Carabdechile . #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-26 13:36:40,MÃ©xico - Chile 
"1,15621047347962E+018",witgenuino,"Tiene razÃ³n es pura coincidencia que ""aprovechara"" el evento para promocionar y exigir que voten a favor de su chanta ""ley antiterrorista"" ğŸ˜ğŸ™„
Â¡AndÃ¡aaa! ğŸ˜
#RenunciaPiÃ±era
#NoMÃ¡sChantas
#GobiernoMediocre
ğŸ‘‰#AC
Â¯\_(ãƒ„)_/Â¯ https://t.co/G2QwSdIFfH",['#RenunciaPiÃ±era'],2019-07-30 14:30:32,Symbiotic City - Paine Towers
"1,14865421288627E+018",HipogrifoChilen,@CNNChile #RenunciaChadwick #RenunciaUbilla #RenunciaPiÃ±era #TiemposPeores #ChileEnMarchaAtras !!!ğŸ˜¡ğŸ˜¡ğŸ˜¡ Camilo Catrillanca,['#RenunciaPiÃ±era'],2019-07-09 18:04:39,
"1,15477220782816E+018",cesylvesterzen,@Cooperativa A lo Trump...estamos en guerra...PiÃ±era CTM la guerra que deberÃ­as dar es en contra del desempleo pero te es mÃ¡s fÃ¡cil culpar a un grupo terrorista inexistente... #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-26 15:15:23,"ConcepciÃ³n, Chile"
"1,15202047940782E+018",SolConcepcion30,"#OsornoZuela #ChileZuela ğŸ‡¨ğŸ‡±
El Karma de PiÃ±era y UDI -RN.    #OsornoSinAguaOTRAVEZ
Con unidad y en las calle es posible generar en Chile las  transformaciones como  RENACIONALIZACIÃ“N de nuestros recursos naturales @24HorasTVN  #RenunciaPiÃ±era @HarryJurgensen @jguaido @Guarequena https://t.co/ktg9QdAt27",['#RenunciaPiÃ±era'],2019-07-19 01:01:00,"ConcepciÃ³n, Chile"
"1,15591746986704E+018",PABLOQUIONESMOR,@soychilecl Hoy en chile esta la CAGADA por donde se le mire y a este PAYAZO el Cadem le coloca un % ERRONEO a la realidad. #renunciapiÃ±era,['#RenunciaPiÃ±era'],2019-07-29 19:06:15,Santiago/Chile
"1,15565542975576E+018",Patrici26536495,@sebastianpinera PiÃ±era!!... te acuerdas cuando en tu campaÃ±a presidencial atacaste al gobierno de Bachelet porque tenÃ­a un 66% de cesantÃ­a???.... Â¿QuÃ© dices ahora que tu gobierno  tiene un 84% de cesantÃ­a?... #RenunciaPiÃ±era https://t.co/r53hnLO8fr,['#RenunciaPiÃ±era'],2019-07-29 01:45:00,
"1,15303470230081E+018",apc010208,"@Pablonu49053326 entonces esta claro el siguiente paso a seguir y seria:

#RENUNCIAPIÃ‘ERA !",['#RenunciaPiÃ±era'],2019-07-21 20:11:10,"Nawelbuta, Wallmapu"
"1,15202279033933E+018",bina_victoria,"#TraicionadosPorPiÃ±era 
Un Presidente traidor como PiÃ±era debe ser borrado hasta de la historia de Chile.
#RenunciaPiÃ±era 
#TraicionadosPorPiÃ±era https://t.co/jqJM1GhdP8",['#RenunciaPiÃ±era'],2019-07-19 01:10:11,Mi tranquila ciudad
"1,14627176180736E+018",LaPresuntuosa,"#RenunciaCubillos
#RenunciaPiÃ±era 
En pleno conflicto con la educaciÃ³n el presidente (no mÃ­o) se lleva a la Ministra displicente a ver el eclipse sentada a su derecha. Esto nos deja claro que a ambos les queda grande el poncho",['#RenunciaPiÃ±era'],2019-07-03 04:17:39,Santiago de Chile
"1,15304220053781E+018",apc010208,"@elmostrador Y AUNQUE SE ENFERMEN ""EN PANTALLA"" NO PODRAN LLEVARLOS AL SAMU PORQUE TAMBIEN CERRO INDEFINIDAMENTE HASTA ASEGURAR INOCUIDAD DE ESA MISMA AGUA POTABLE.
#EstatizarServiciosBasicos #RenunciaPiÃ±era !!!!!!!.",['#RenunciaPiÃ±era'],2019-07-21 20:40:57,"Nawelbuta, Wallmapu"
"1,15413421921346E+018",CrisMCastroS,"Porque esto que hace hoy lo lleva haciendo cada dÃ­a desde que asumiÃ³.
#RenunciaPiÃ±era. 
#RenunciaPiÃ±eraQlo. 
#RenunciaPiÃ±eraMilVecesQloXLosSiglosDeLosSiglosAmÃ©n https://t.co/Z1aQnkGo41",['#RenunciaPiÃ±era'],2019-07-24 21:00:15,Al otro lado del celular.
"1,15204216631691E+018",witgenuino,"Es tan creÃ­ble que hay que salir a prestarle ropa por la TVendida Â¿Cierto?ğŸ˜ğŸ™„
#CagazoEnOsorno
#OsornoSinAguaPotable
#EmergenciaCL
#RenunciaPiÃ±era
#GobiernoMediocre https://t.co/hyHn4TBQu7",['#RenunciaPiÃ±era'],2019-07-19 02:27:11,Symbiotic City - Paine Towers
"1,15447392178722E+018",titomarcelo,"Mientras despiden a cientos de trabajadores acallandolos a mordaza para q vivan con miedo terror e inseguridad todo a beneplÃ¡cito d los ricos
#RenunciaPiÃ±era #RenunciaChadwick #RenunciaMonckeberg #QueSeVayanTodos",['#RenunciaPiÃ±era'],2019-07-25 19:30:06,"Iquique, Chile"
"1,15437138514328E+018",alexisAMLimport,@adnradiochile PiÃ±era este csm es weon ?  Creo que si ğŸ¤·â€â™‚ï¸.cuando un weon csm con el ha usado las influencias para safarse de la justicia viene y tira esta Frase para el Oscar ğŸ¤¦â€â™‚ï¸.   #renunciapiÃ±era eres el peor gobierno y presidente de la historia de ğŸ‡¨ğŸ‡±,['#RenunciaPiÃ±era'],2019-07-25 12:42:40,Chile
"1,14945537774392E+018",felipelestark,#RENUNCIAPIÃ‘ERA TU GOBIERNO NOS CAGA DÃA TRAS DÃA INDOLENTES DÃ‰SPOTAS DEJEN LA TETAAAAA!!!!,['#RenunciaPiÃ±era'],2019-07-11 23:08:12,
"1,14618944633903E+018",CrisMCastroS,"@24HorasTVN Hay que reconocer que gracias a ti estamos mÃ¡s unidos que nunca desde ambos espectros de la polÃ­tica juntos te decimos :
#RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-02 22:50:33,Al otro lado del celular.
"1,15040035004368E+018",everhuguin,"@sebastianpinera @WTravelAwards El mejor destino para haitianos colombianosvenezolanos
Vaya a vender la pomada a otro lado !
#chileparaloschilenos #nosestaninvadiendo #nomasrefugiados #cierrenfronteras
#renunciapiÃ±era",['#RenunciaPiÃ±era'],2019-07-14 13:43:11,Chile
"1,14719113475573E+018",RendirseJamass,El alcalde estÃ¡ fuera de si @AlessandriFelip Por eso debe ser destituido YA. Ni al dictador Pinochet se le ocurriÃ³ cerrar el Instituto Nacional #RenunciaPiÃ±era #RenunciaCubillos #RenunciaCubillos,['#RenunciaPiÃ±era'],2019-07-05 17:10:54,En todo el mundo
"1,15588541801927E+018",CLEIVAD,"@LegadoBachelet @mbachelet Necesitamos recuperar decencia de nuestro Pais.

#InformeEspecial
#renunciapiÃ±era #renunciachadwick #TiemposMejores #FelizLunes #29Jul #Panamericanos #PasapalabraCHV #NataciÃ³n #MondayMotivation #AlgoSalioMal #GalaYoSoyCHV #lluvia #CHVNoticias @Emol @T13 @TVN",['#RenunciaPiÃ±era'],2019-07-29 16:58:53,"Providencia, Chile"
"1,14577860634761E+018",MARIO_LUIGGI,PIÃ‘ERA ESTARÃ EN UN COLEGIO DE LA HIGUERA VIENDO EL ECLIPSE. #RENUNCIAPIÃ‘ERA A VO TAMBIEN TE QUEDÃ“ GRANDE EL PONCHO.,['#RenunciaPiÃ±era'],2019-07-01 19:38:01,santiago de chile
"1,15477298117813E+018",Enriprimero,Ante la situaciÃ³n catastrÃ³fica del paÃ­s y el Ãºltimo #tongo es hora de hablar de la #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-26 15:18:28,Santiago Chile
"1,15218325983459E+018",HipogrifoChilen,@sebastianpinera Esa es la â€œeficienciaâ€ ğŸ¤¢ğŸ¤®ğŸ¤® de la â€œempresa privadaâ€ que pregonaban las plastas de los Chicago Boys!!!ğŸ˜¡ğŸ˜¡ El agua debe ser estatizada AHORA!! #Osorno #RenunciaPiÃ±era !!!,['#RenunciaPiÃ±era'],2019-07-19 11:47:50,
"1,15165337692666E+018",Roberto1Bruna,"Ya es suficiente. Nada mÃ¡s de Chadwick Ubilla o el ratÃ³n de cola pelÃ¡ que sea. Lo importante y necesario ahora:
#RenunciaPiÃ±era.",['#RenunciaPiÃ±era'],2019-07-18 00:42:16,
"1,15624570949204E+018",witgenuino,"Ya tÃº sÃ¡eğŸ¤¥
#RenunciaPiÃ±era
#NoMÃ¡sImprovisaciÃ³n
#NoMÃ¡sChantas
#GobiernoMediocre
ğŸ‘‰#AC https://t.co/q1po0K471L",['#RenunciaPiÃ±era'],2019-07-30 16:50:33,Symbiotic City - Paine Towers
"1,14911109780444E+018",HipogrifoChilen,@vagoilustrado Por quÃ© no hacer que TODOS los colegios pÃºblicos sean de EXCELENCIA???!! Eso deberÃ­a ser la primera prioridad del gobierno y NO hacer competir a los niÃ±os por obtener su derecho a la educaciÃ³n!!! #RenunciaCubillos #TiemposPeores #ChileEnMarchaAtras #RenunciaPiÃ±era !!!,['#RenunciaPiÃ±era'],2019-07-11 00:20:09,
"1,14863825384477E+018",ricardoarriagad,@adnradiochile Que quÃ© podrÃ­a haber hecho?? No mentir por ejemplo.. o podrÃ­a haber hecho las cosas bien... ufff podrÃ­a haber hecho miles de cosas pero optÃ³ por ser un mentiroso y corrupto #RenunciaChadwick #RENUNCIAPIÃ‘ERA tienen el paÃ­s patas pa'rriba.. #TiemposWeones,['#RenunciaPiÃ±era'],2019-07-09 17:01:15,Chile
"1,15387163380066E+018",LuisJonathanGA,@sebastianpinera @Senado_Chile @CamaraDiputados El circo completo los vagos que lo Ãºnico que hacen es llenarse los bolsillos... Entre Senado cÃ¡mara y el presi no sÃ© cual sirve menos... #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-24 03:36:50,Santiago de Chile
"1,15451323413037E+018",witgenuino,"""Respecto al artefacto dirigido al exsecretario de Estado el cual segÃºn contÃ³ el Mandatario ğŸ‘‰tenÃ­a el mismo remitenteğŸ‘ˆ que el paquete que detonÃ³ en Huechuraba""ğŸ¤¦â€â™‚ï¸ğŸ™„ğŸ˜
#RenunciaPiÃ±era
#RenunciaChadwick
#GobiernoMediocre
ğŸ‘‰#AC https://t.co/6wpsiklzzA",['#RenunciaPiÃ±era'],2019-07-25 22:06:19,Symbiotic City - Paine Towers
"1,14936393493746E+018",wladimir_xk,"@CNNChile Ponen al lobo a cuidar las ovejas..... @sebastianpinera dando manga ancha para el negocio del siglo de las FFAA una verdadera VERGUENZA de presidente 
#RenunciaChadwick 
#RenunciaCubillos 
#RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-11 17:04:50,
"1,15217856954151E+018",PachyPalma,"Con un gobierno q no gobierna cn un presidente megalomano cn autoridades mitomanas y un sequito de asesores inoperantes e incapaces...q menos se espera??? 
#RenunciaPiÃ±era https://t.co/BKBA9Pu7cp",['#RenunciaPiÃ±era'],2019-07-19 11:29:12,Casiopea 
"1,14944977409924E+018",sir_emm,@el_dinamo Y si los jubilados de FF.AA. se acogen a una jubilaciÃ³n por AFP? A no perderÃ­an mucho. Mejor que los civiles se acojan a una jubilaciÃ³n como las de las FF.AA. a no quieren todo regalado! #TiemposPeores #RenunciaPiÃ±era #ChileenMarchaatras,['#RenunciaPiÃ±era'],2019-07-11 22:45:56,"ViÃ±a del Mar, Chile"
"1,33196902829059E+018",BeniwalAaina,30 Photos Taken In Dubai That Will Destroy Your Stereotypes,[],2020-11-26 14:32:17,India
"1,15419920914864E+018",karlonc,@PiensaPrensa @sebavasquez_cl @jmanalich No tengo conocÃ­miento o recuerdo de haber vivido un gobierno con tantos ministros incompetentes y eso hace a un presidente ÃDEM  #renunciapiÃ±era,['#RenunciaPiÃ±era'],2019-07-25 01:18:30,"Recoleta, Chile"
"1,15159354063342E+018",witgenuino,"Ah y obviamente el PuÃ±eta tambiÃ©n vale ğŸ„
ğŸ˜ğŸ™„
#RenunciaPiÃ±era
#GobiernoMediocre
#NoMÃ¡sChantas
Â¯\_(ãƒ„)_/Â¯",['#RenunciaPiÃ±era'],2019-07-17 20:44:30,Symbiotic City - Paine Towers
"1,14570237409646E+018",almekanic,Buen dÃ­a #ParoNacionalDocente #YoApoyoElParoDocente #RenunciaCubillos #RenunciaPiÃ±era #RenunciaChadwick,['#RenunciaPiÃ±era'],2019-07-01 14:35:06,
"1,14681063398964E+018",Fransteriusz,"@24HorasTVN Nadie te quiere @sebastianpinera ... hoy hablaste del paro de profes... ""es lamentable porque les afecta a los mas pobres..."" nos afecta a todos CTM a todos... 
#RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-04 15:58:56,"Ã‘uÃ±oa, Santiago de Chile"
"1,152043784299E+018",quenoperez,"Lo Ãºnico que falta es que ahora salga Cecilia PÃ©rez diciendo que quien contaminÃ³ el agua con petrÃ³leo en #OsornoSinAguaPotableOTRAVEZ 
fue Michelle Bachelet su caballito de batalla.
#renunciapiÃ±era",['#RenunciaPiÃ±era'],2019-07-19 02:33:36,"Talca, Chile"
