id,username,text,keywords,date,location
"1,15463104480246E+018",VersionFlow,Dios mÃ­o acertÃ© con lo que dije en la tarde #tongo #montaje o alguna otra basura de este nefasto gobierno en definitiva debemos empezar a mirar a la isla de Puerto Rico y seguir su ejemplo salir a la calle a pedir la renuncia del presidente #RenunciaPiÃ±era #renunciachadwick ya,['#RenunciaPiÃ±era'],2019-07-26 05:54:27,SCL Chile
"1,15337575673672E+018",vickytadelcampo,Definitivamente este gobierno es una vergÃ¼enza monumental cada personaje instalado en un cargo es un estÃºpido parlante. Que asco de paÃ­s! #RenunciaPiÃ±era #RenunciaChadwick #RenunciaCubillos #RenunciaMaÃ±alich #RenunciaPerez,['#RenunciaPiÃ±era'],2019-07-22 18:46:23,"La Reina, Chile"
"1,15514800005603E+018",escaleradecarac,@sebastianpinera Y porque no renuncias ahora para que te dejes de cagar mas al pais. No se si contaminan mas las bolsas o tu a este pais. #renunciapiÃ±era,['#RenunciaPiÃ±era'],2019-07-27 16:08:39,"Metropolitana de Santiago, Chi"
"1,15444236114301E+018",titomarcelo,"#TiemposPeores #GranSantiago su mayor desempleo.Y ya me imagino como se viene la mano para el paÃ­s en las prÃ³ximas semanas 

Si #PuertoRico ğŸ‡µğŸ‡· pudo sacar a su Gobernador porque no #Chile ğŸ‡¨ğŸ‡± puede sacar a #PiÃ±era y su Gobierno corrupto
#RenunciaPiÃ±era #JuevesNegro para La Moneda",['#RenunciaPiÃ±era'],2019-07-25 17:24:42,"Iquique, Chile"
"1,14896524399075E+018",Vyky65982964,"Escribelo con confianza!
Yeta
Mentiroso
#RenunciaPiÃ±era
#RenunciaChadwick 
#RenunciaCubillos 
#RenunciaUbilla https://t.co/VEbXYepV5C",['#RenunciaPiÃ±era'],2019-07-10 14:40:35,"Santiago, Metropolitana de San"
"1,15478802411638E+018",MacarenaJohns,@marylen61 #tongo razon suficiente para salir a las calles como en Puerto Rico y gritar #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-26 16:18:14,"Pacific Grove, CA"
"1,15619762965262E+018",witgenuino,"Aers luego que se cuestionara el ""evento"" como #tongo porque nadie se adjudicÃ³ su autorÃ­a justo ahora aparece un grupo anarquista atribuyÃ©ndoselo. ğŸ¤”ğŸ™„
Â¡AndÃ¡aaaa! ğŸ¤¦â€â™‚ï¸ğŸ˜…
#MÃ¡sSospechosaLaWeÃ¡
#GobiernoMediocre
#RenunciaPiÃ±era
ğŸ‘‰#AC https://t.co/Tjlt5ra174",['#RenunciaPiÃ±era'],2019-07-30 13:39:30,Symbiotic City - Paine Towers
"1,15479098190618E+018",AleidaAguilante,Si Puerto Rico lo logrÃ³ por que Chile no podrÃ­a!? #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-26 16:29:59,"Punta Arenas, Chile"
"1,1511994175691E+018",everhuguin,"@T13 Las cosas como son
 Informen con la verdad !
#cierrenfronteras #chileparaloschilenos
#nosestaninvadiendo
#renunciapiÃ±era https://t.co/dHbvb1ZV96",['#RenunciaPiÃ±era'],2019-07-16 18:38:24,Chile
"1,14552414879972E+018",chileesnuestro,@latercera HablÃ³ el que mÃ¡s sabe de ilegalidades! SebastiÃ¡n PiÃ±era no tienes calidad moral para hablar de lo que es o no legal tampoco para gobernar. #RenunciaPiÃ±era #YoApoyoElParoDocente,['#RenunciaPiÃ±era'],2019-07-01 02:46:54,"Parral, Chile"
"1,14869908278286E+018",jandry_75,CULPABLES #RenunciaUbilla #RenunciaChadwick #RenunciaPiÃ±era #RenunciaCubillos https://t.co/usWtR3CgM2,['#RenunciaPiÃ±era'],2019-07-09 21:02:57,
"1,1526386361161E+018",everhuguin,"@T13 De la cara presidente y responda a la ciudadania ... usted  va a  mantener a toda esta gente  ? 
Si va a gobernar para los extranjeros RENUNCIE !!
@sebastianpinera
@GobiernodeChile
#derechoadeportar
#renunciapiÃ±era
#cierrenfronteras https://t.co/iv5IBinNwM",['#RenunciaPiÃ±era'],2019-07-20 17:57:20,Chile
"1,15470236814491E+018",MejiaNarr,"Oye @sebastianpinera...
CHILE SE CAE A PEDAZOS pero no lo sigas haciendo mÃ¡s tira.
#BONBAZO
NADIE TE CREE
#RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-26 10:37:52,
"1,15438275497869E+018",ignacioaballay,"Chile tambiÃ©n la puede hacer
#RenunciaChadwick
#RenunciaCubillos
#RenunciaMaÃ±alich
#RenunciaPiÃ±era

#RickyRenuncio",['#RenunciaPiÃ±era'],2019-07-25 13:27:50,"Metropolitana de Santiago, Chi"
"1,15453124953009E+018",Maritza58800744,@sebastianpinera Toda mi solidaridad a carabineros acto despreciable evidentemente originado para desviar la atenciÃ³n a todo lo malo que pasa en el paÃ­s cobarde actitud. #RenunciaPiÃ±era y #renunciachadwick,['#RenunciaPiÃ±era'],2019-07-25 23:17:54,"ValparaÃ­so, Chile"
"1,15228548266084E+018",everhuguin,"@sole2005 @Eli2824 @GobiernodeChile Asi como nos organizamos para un   tuitazo...
 Ahora queda salir a la calle a protestar !
#cierrenfonteras
#derechoADeportar
#piÃ±eratraidor
#renunciapiÃ±era
#nosestaninvadiendo 
@VivaChileTV 
@quenopiensenxti 
#chileparaloschilenos https://t.co/5ZNR97GFWI",['#RenunciaPiÃ±era'],2019-07-19 18:34:02,Chile
"1,14803111746489E+018",witgenuino,"Bastante difÃ­cil con un #GobiernoMediocre que sÃ³lo busca destruir la #EducaciÃ³nPÃºblica. ğŸ˜ğŸ™„
#FuerzaProfes
#EducaciÃ³nGratuita
#NoMÃ¡sImprovisaciÃ³n
#RenunciaPiÃ±era
#RenunciaCubillos https://t.co/c6ws79x6yS",['#RenunciaPiÃ±era'],2019-07-08 00:48:42,Symbiotic City - Paine Towers
"1,15198224706881E+018",ErikaSilvaPare1,@sebastianpinera hasta cuando sigue favoreciendo a las afp? el gobierno es para todos! no para los ricos! deja de llenarte los bolsillos y los de tu familia #renunciapiÃ±era,['#RenunciaPiÃ±era'],2019-07-18 22:29:05,
"1,14892129919406E+018",caro_magaly,#RenunciaChadwick #renunciacubilllos #RenunciaPiÃ±era #RenunciaUbilla #RenunciaPerez quiÃ©n mÃ¡s???,['#RenunciaPiÃ±era'],2019-07-10 11:45:58,
"1,14858506452097E+018",everhuguin,"@AngelaFimmel @joseantoniokast Porque no empezamos por pedirle la renuncia a PiÃ±era ! 
#CierrenFronteras  #ChileParaLosChilenos  #nosestaninvadiendo
#RENUNCIAPIÃ‘ERA 
#AquiFaltaPinochet",['#RenunciaPiÃ±era'],2019-07-09 13:29:53,Chile
"1,15485495377046E+018",felipelestark,QuÃ© horrendo tu discurso @sebastianpinera eres un nefasto #RenunciaPiÃ±era https://t.co/ph76nROj4L,['#RenunciaPiÃ±era'],2019-07-26 20:44:11,
"1,14943581796792E+018",witgenuino,"Todos los ""honorables"" del #GobiernoMediocre deberÃ­an irse especialmente aquellos chantas que hace rato estÃ¡n dando jugo y haciÃ©ndose los weones.â˜ï¸ğŸ˜Œ
#RenunciaPiÃ±era
#RenunciaChadwick
#RenunciaUbilla
#RenunciaCubillos
#QueSeVayanTodos
ğŸ‘‰#AC https://t.co/v5J5nGwXmw",['#RenunciaPiÃ±era'],2019-07-11 21:50:29,Symbiotic City - Paine Towers
"1,15207438700203E+018",SabinaMachuca,"No me siento culpable no votÃ© por @sebastianpinera. 
#RenunciaPiÃ±era
#TraicionadosPorPiÃ±era https://t.co/ZTcndgrHVt",['#RenunciaPiÃ±era'],2019-07-19 04:35:13,"Santiago, Chile"
"1,15473127108138E+018",CampuSauron,No serÃ¡ mucho @sebastianpinera ?? Todo el mundo se dio cuenta de su mal â€œtongoâ€. #RenunciaPiÃ±era #renunciachadwick #renunciacubillos #NoSomosTontos https://t.co/qWXBjNoITK,['#RenunciaPiÃ±era'],2019-07-26 12:32:43,Generalmente Mi casa
"1,14618813682697E+018",ToddChaman,"CTM...este gobierno de derecha cada vez mÃ¡s nefasto inoperante y corrupto 
#FueraCubillos 
 #ParoDocente #FuerzaProfes #fuerzaprofesores #YoApoyoElParoDocente #RenunciaPiÃ±era #DerechaCorrupta

 #EclipseSolar2019 #EclipseTotal #EclipseChile  #PartyChilensisFtEclipse  #Eclipse2019 https://t.co/JjHtYyzwC5",['#RenunciaPiÃ±era'],2019-07-02 22:45:21,en el 80%
"1,1524068592168E+018",everhuguin,"@min_interior @DptoExtranjeria Renuncien ! USTEDES NO LE SIRVEN A CHILE !
DEJEN QUE GOBIERNEN CHILENOS DE VERDAD !
#derechoadeportar
#cierrenfronteras
#renunciapiÃ±era https://t.co/HdVdARa89q",['#RenunciaPiÃ±era'],2019-07-20 02:36:20,Chile
"1,15583312444361E+018",witgenuino,"Una administraciÃ³n improvisada y sÃ³lo para apoyar al empresariado que lo puso allÃ­ termina pasando la cuenta. ğŸ˜ğŸ™„
#RenunciaPiÃ±era
#GobiernoMediocre
ğŸ‘‰#AC https://t.co/Su7BUWJGp4",['#RenunciaPiÃ±era'],2019-07-29 13:31:05,Symbiotic City - Paine Towers
"1,15218614299918E+018",HipogrifoChilen,@jcbenavides_74 @sebastianpinera Esa es la â€œeficienciaâ€ ğŸ¤¢ğŸ¤® de la â€œempresa privadaâ€ que pregonaban las plastas de los Chicago Boys para apropiarse de los servicios pÃºblicosğŸ˜¡ğŸ˜¡. El agua debe ser estatizada AHORA!! #Essal #TiemposPeores #ChileEnMarchaAtras #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-19 11:59:17,
"1,15337408650619E+018",Lamarycienta,"Caso catrillanca #renunciachadwick
Caso profesores #RenunciaCubillos
Caso Osorno #AguaEstatal
Caso desempleo #RenunciaMonckeberg
 Caso donaciÃ³n de Ã³rganos #RenunciaMaÃ±alich

Xq mejor no #RenunciapiÃ±era de ahÃ­ pa'bajo? Han demostrado ser un #GobiernoNefasto asesino e inoperante.",['#RenunciaPiÃ±era'],2019-07-22 18:39:45,
"1,14858056320226E+018",everhuguin,"@adnradiochile @carlazunin @gersondelrio @sebastianpinera Con esto queda claro que el remedio salio peor que la enfermedad .Renuncie Sebastian PiÃ±era usted no le sirve a Chile !
#cierrenfronteras #nosestaninvadiendo #chileparaloschilenos
#RENUNCIAPIÃ‘ERA https://t.co/AFk1mBuzvF",['#RenunciaPiÃ±era'],2019-07-09 13:12:00,Chile
"1,14655906931615E+018",crisesmar1,"@NuS0l @JaduePresi2022 Entonces que siga pasando??
Eso quieres??
Estas respuestas son las que mÃ¡s detesto 
Por gente q piensa como tÃº nos siguen gobernando ineptos Sin vergÃ¼enzas ğŸ¤¦ğŸ»â€â™€ï¸
#Sename #AguanteLosProfes #ParoNacionalDocente 
#RenunciaCubilllos #RenunciaChadwick 
#RenunciaPiÃ±era https://t.co/EDXJPbr3Wy",['#RenunciaPiÃ±era'],2019-07-03 23:19:18,Chile
"1,15596687983333E+018",Pillerin_,"@24HorasTVN DESATADA LA DELINCUENCIA EN CHILE 

NI HABLAR DE LA CESANTÃA Y AHIRA MÃS ENCIMA DESATADO EL TERRORISMO !!! 

CHILE EN PLENA CRISIS CON PIÃ‘ERA !!! 

#RENUNCIAPIÃ‘ERA",['#RenunciaPiÃ±era'],2019-07-29 22:22:35,
"1,15451167764519E+018",GabrielBerrios_,@Cooperativa Santiago cesantÃ­a 8.4 la mayor en dÃ©cadas el peor gobierno de Chile cayÃ©ndose y derepente mandan una bomba a una comisarÃ­a? Otro montaje de este gobierno incompetente. #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-25 22:00:08,MÃ©xico - Chile 
"1,14838737595916E+018",witgenuino,"HelicÃ³ptero haz lo tuyo o hazlo tuyo da igual... ğŸ˜ğŸ™„
Briya PuÃ±eta Briya!!ğŸ˜
#RenunciaPiÃ±era
#NoMÃ¡sChantas https://t.co/NMVTW9WDsC",['#RenunciaPiÃ±era'],2019-07-09 00:24:21,Symbiotic City - Paine Towers
"1,15496527251351E+018",bina_victoria,"#ChileSinTerrorismo 
#TraicionadosPorPiÃ±era 
Que Gobierno tan penca el de PiÃ±era por favor nunca imaginÃ© este gallinero tan mezclado. Hombre de Dios piensa un poco en los chilenos  y manda cambiar a todos los invasores  si no te la puedes renuncia entonces. 
#RenunciaPiÃ±era https://t.co/rCnj07JF6T",['#RenunciaPiÃ±era'],2019-07-27 04:02:33,Mi tranquila ciudad
"1,15228347579962E+018",everhuguin,"@biobio Fuera de Chile !
#cierrenfonteras #DerechoADeportar 
#nomasrefugiados 
#renunciapiÃ±era 
@GobiernodeChile 
@sebastianpinera https://t.co/FGZd7MnneQ",['#RenunciaPiÃ±era'],2019-07-19 18:26:03,Chile
"1,14683554903199E+018",pilinypilina,".
oye @sebastianpinera
Tienes La Cagada en Todo !!#RenunciaPiÃ±era âœ”

.          @GobiernodeChile 
.            NO RESISTE MÃS

â™¦ La Salud EstÃ¡ en Coma
funcionarios pÃºblicos salen a la
calle a manifestar sus molestias. https://t.co/tiYd68Veus",['#RenunciaPiÃ±era'],2019-07-04 17:37:56,Dictadura Abusiva
"1,15163291602962E+018",herrerafpaula,@sebastianpinera Lento y mÃ¡s encima mentiroso! El agua aÃºn no vuelve en todos los sectores como usted hace creer a la opiniÃ³n pÃºblica. #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-17 23:20:58,"chiguayante, chile"
"1,14856792528196E+018",Hector8782,"MÃ¡s pirotecnia farandulera

PensarÃ¡ @sebastianpinera que esto lo harÃ¡ mejor presidente o que subirÃ¡ en las encuestas?

#RENUNCIAPIÃ‘ERA
#RenunciaChadwick
#RenunciaCubillos https://t.co/4KsA72d9Sc",['#RenunciaPiÃ±era'],2019-07-09 12:21:47,"Santiago, Chile"
"1,14856320662289E+018",Gabriela_Leon,"@KarlaEnAccion Cuando ya nadie espera nada de su gobierno uds logran superarse.

Logra hacer y decir cada dÃ­a algo mÃ¡s repulsivo.

#RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-09 12:03:02,"Quito, Ecuador"
"1,15093803238155E+018",everhuguin,"@meopongo1 Siga caminando  y encontrara un pequeÃ±o grupo de  chilenos que estan sacando visa para vivir en Chile.
#cierrenfonteras #chileparaloschilenos
#renunciapiÃ±era https://t.co/1Er9cK8ss5",['#RenunciaPiÃ±era'],2019-07-16 01:19:44,Chile
"1,15336598215037E+018",Mike_Demonio,"La frase para el bronce
"" En cualquier parte del mundo se pierden Ã³rganos"".
Jaime MaÃ±alich
En un paÃ­s donde las donaciones de Ã³rganos son tan bajas estos dichos solo generan incertidumbre en la gente.
#RenunciaMaÃ±alich
#renunciachadwick 
#RenunciaCubillos 
#RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-22 18:07:33,Chile
"1,15534194805357E+018",kenodechile,@alb0black Lo que tengo claro es que si el voto hubiese sido obligatorio en las Ãºltimas elecciones presidenciales hoy #renunciaPiÃ±era no serÃ­a Presidente,['#RenunciaPiÃ±era'],2019-07-28 04:59:20,Orilla izquierda de Chile
"1,1496578220549E+018",kelporganico,#BuenViernes a todos en especial a los amigos y amigas q estÃ¡n en #Huelga por sus derechos. Aguante #Walmart #Audiomusica y #Profesores. Y de regalo #RenunciaPiÃ±era @thecliniccl @GAMBA_CL @DescuentosRata @CNNChile,['#RenunciaPiÃ±era'],2019-07-12 12:32:39,Chile
"1,14647104233402E+018",witgenuino,"Rompemarchas e infiltrados como es usual cada vez que se pretende exigir dignidad respeto y tus derechos  a un #GobiernoMediocre. â˜ï¸ğŸ˜Œ
Pero la culpa es de la marcha... Â¿cierto? ğŸ™„
Â¯\_(ãƒ„)_/Â¯
#FuerzaProfes
#RenunciaCubillos
#RenunciaPiÃ±era https://t.co/GIO6KGgCjH",['#RenunciaPiÃ±era'],2019-07-03 17:29:31,Symbiotic City - Paine Towers
"1,15328641364916E+018",Lamarycienta,"Q importa las multas q paguen en agua y luz?
Si despuÃ©s suben los precios xq si y adivinen quienes terminan pagando esa multa ğŸ™ƒ
#RenunciaPiÃ±era
#GobiernoNefasto
#Pitutocracia
MÃ©ritocracia
Mis hijos primeros
Tiempos mejores

...Todo venÃ­a con letra chica... https://t.co/8vJRcjP993",['#RenunciaPiÃ±era'],2019-07-22 12:51:22,
"1,15042359673034E+018",ManuelD58296102,#enacional rubilar habla y habla y no dice nada.. se parece mucho a la @mcubillossigall  que repiten y repiten argumentos q se creen ellos solos.. #renuncientodosmangadeinoperantes. #renunciacubillos #renunciapiÃ±era,['#RenunciaPiÃ±era'],2019-07-14 15:15:33,El Belloto - QuilpuÃ©
"1,15371663978498E+018",Painostroza,"@jmanalich Por la boca muere el pez @jmanalich
Primero #renunciachadwick
Luego #RenunciaCubillos
Siempre #RenunciaPiÃ±era y #RenunciaCeciliaPerez
Ahora #RenunciaMaÃ±alich
Q gobierno mÃ¡s nefasto... ğŸ™„",['#RenunciaPiÃ±era'],2019-07-23 17:20:56,"Santiago, Chilito"
"1,15477566756694E+018",UnCiuda43063034,"@adnradiochile como cuando hablas de ti mismo en tercera persona ! ğŸ™„
#tongo #renunciapiÃ±era",['#RenunciaPiÃ±era'],2019-07-26 15:29:08,
"1,14876614105096E+018",witgenuino,"El ""gobierno anterior"" NO asesinÃ³ a #Catrillanca asÃ­ que hÃ¡ganse un lulo con la excusa (y se la entuban).ğŸ™„ğŸ˜ 
#RenunciaPiÃ±era
#RenunciaChadwick 
#RenunciaUbilla
#GobiernoMediocre
#QueSeVayanTodos
ğŸ‘‰#AC https://t.co/L6mbeLdiYG",['#RenunciaPiÃ±era'],2019-07-10 01:29:25,Symbiotic City - Paine Towers
"1,15294817749196E+018",CarolinaStrang1,"Gupo: Lusemia (PerÃº) 
Tema: ""El asesino de la ilusiÃ³n""
#TiemposWeones #RenunciaPiÃ±era #Chile
#PerÃº 
https://t.co/9tHqZsB1WK",['#RenunciaPiÃ±era'],2019-07-21 14:27:20,"Coquimbo, Chile"
"1,15200700049187E+018",MejiaNarr,"@r0driig0andres @FotosyRulos @24HorasTVN @paislobo @T13 Desgobierno o desgobierno? @sebastianpinera
#RenunciaPiÃ±era
#OsornoSinAguaPotable",['#RenunciaPiÃ±era'],2019-07-19 00:07:26,
"1,15512342710107E+018",rovijoLimachina,"Como estan los zurdos mas wena onda de todo chile.. Asi que el desempleo subio a 8.4 y aqui estamos acotaditos dejando q nos sigan metiendo el pico en el ojo
#BuenSabado
#tiempospeores
#RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-27 14:31:00,chilezuela
"1,15040479963405E+018",everhuguin,"@chivi45 Mejor enseÃ±enle a los haitianos el camino para salir de Chile !!
#cierrenfronteras #chileparaloschilenos  #renunciapiÃ±era #aquifaltapinochet",['#RenunciaPiÃ±era'],2019-07-14 14:00:52,Chile
"1,15528953042301E+018",JaviGPizar,@sebastianpinera A tus ministros deberÃ­as reciclar esos si que son una manga de inÃºtiles! #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-28 01:31:02,"Antofagasta, Chile"
"1,15347010760524E+018",TuestaniO,"Creo que hay que empezar a agrandar la lista de hashtags:
#RunciaCubillos
#RenunciaMaÃ±alich 
#RenunciaPiÃ±era
#RenunciaUbilla
#RenunciaFlores (a esta hay que explicarle que significa renunciar por quÃ© es aweonÃ¡ a cagar) 
Alguien mÃ¡s?",['#RenunciaPiÃ±era'],2019-07-23 01:01:18,Santiago
"1,14698557640874E+018",ToddChaman,"#ChileEnDictadura
#NoMasAbusoPolicial
Violencia policial desatada en Chile.
En ConcepciÃ³n el 4 de julio de 2019 esta abuelita que se gana la vida tristemente como comerciante ambulante fue golpeada por Carabineros 
#DerechaCorrupta
#RenunciaPiÃ±era 
#RenunciaCubillos https://t.co/AvZuZ559DW",['#RenunciaPiÃ±era'],2019-07-05 03:34:06,en el 80%
