id,username,text,keywords,date,location
"1,14589179167109E+018",witgenuino,"ReciÃ©n cachÃ© por quÃ© el #Duopolio junto a los ""honorables"" chantas que apoyan este #GobiernoMediocre odian la EducaciÃ³n PÃºblica y prefieren que todos sigan siendo ignorantes. ğŸ˜ğŸ™„
#NoMÃ¡sVacasSagradas
#NoMÃ¡sAbusos
#NoMÃ¡sDuopolio
#RenunciaPiÃ±era
#EducaciÃ³nGratuita https://t.co/XJ24VpThsR",['#RenunciaPiÃ±era'],2019-07-02 03:07:47,Symbiotic City - Paine Towers
"1,15456414786394E+018",Danez2081,Ahora te toca a ti. #renunciapiÃ±era https://t.co/0kh4BTMD2y,['#RenunciaPiÃ±era'],2019-07-26 01:28:38,"La Florida, Chile"
"1,14907133087422E+018",crisesmar1,"@RodrigoFortino Leo comentarios como los de Rodrigo y es ahÃ­ cuando entiendo porque tenemos a la gente q tenemos gobernando nuestro paÃ­s 
Que pequeÃ±Ã­simo debate ante magno problema ğŸ¤¦ğŸ»â€â™€ï¸
#RenunciaCubillos #AdmisiÃ³nInjusta
#RenunciaPiÃ±era https://t.co/MpDPRS6LXg",['#RenunciaPiÃ±era'],2019-07-10 21:42:08,Chile
"1,15483434280543E+018",UnCiuda43063034,"En el lado izquierdo el supuesto carabinero herido / al personas que si sufrieron un atentado con bombas 
#renunciapiÃ±era
#Tongo
#piÃ±era https://t.co/iE9x1b9gok",['#RenunciaPiÃ±era'],2019-07-26 19:22:17,
"1,14655261080105E+018",ClaudiaSchwaig1,"#RenunciaCubillos
#RenunciaChadwick 
#RenunciaAbbott
#RenunciaLarrain
#RenunciaPiÃ±era
Que renuncien todos los weones y gobiernen los niÃ±os!",['#RenunciaPiÃ±era'],2019-07-03 22:53:38,
"1,14859010087338E+018",ricardoarriagad,@presidencia_cl @GobiernodeChile @sebastianpinera iba sin #CinturÃ³ndeSeguridad.. que lÃ¡stima que no haya hecho ninguna pirueta.. #FelizMartes #TiemposWeones #RenunciaChadwick #RENUNCIAPIÃ‘ERA,['#RenunciaPiÃ±era'],2019-07-09 13:49:54,Chile
"1,15564071041629E+018",Zeroblader31,"@sebastianpinera PuÃ±eta ya perdiste toda tu credibilidad nadie te cree anda preparando las maletas nomÃ¡s.
#RenunciaPiÃ±era
#RenunciaChadwick
#RenunciaMaÃ±alich
#TiemposWeones
#NosCansamos",['#RenunciaPiÃ±era'],2019-07-29 00:46:30,"Santiago, Chile"
"1,15375110198184E+018",LuisJonathanGA,@sebastianpinera Arregla la mierda de pensiones que tienes maldito imbÃ©cil!!! Tienes a los abuelitos pobres tanto robarles!!! TÃº y tus soluciones parches pueden irse a la misma mierda!!! #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-23 19:37:53,Santiago de Chile
"1,1519826371894E+018",ErikaSilvaPare1,@sebastianpinera deja de beneficiar a las AFP https://t.co/zgteabLuJm #renunciapiÃ±era,['#RenunciaPiÃ±era'],2019-07-18 22:30:38,
"1,15596635988217E+018",Pillerin_,"@Cooperativa DESATADO EL TERRORISMO EN CHILE !!! 

CESANTÃA ALCANZA CIFRA HISTÃ“RICA Y LA DELINCUENCIA NI HABLAR !!! 

#RENUNCIAPIÃ‘ERA !!",['#RenunciaPiÃ±era'],2019-07-29 22:20:31,
"1,1483139057285E+018",witgenuino,"De pura suerte no los lincharon... Â¿cierto? ğŸ˜ğŸ™„
#NoMÃ¡sParlamentarios
#GobiernoMediocre
#NoMÃ¡sDuopolio
#RenunciaPiÃ±era
#RenunciaCubillos
#QueSeVayanTodos
ğŸ‘‰#AC https://t.co/JlvPdXZdU3",['#RenunciaPiÃ±era'],2019-07-08 19:32:24,Symbiotic City - Paine Towers
"1,15337952015991E+018",chileesnuestro,Las mercancÃ­as los productos tienen una merma MaÃ±alich. Los Ã³rganos no son prioridad escasez alta! @sebastianpinera que vergÃ¼enza tu Ministro otra razÃ³n mÃ¡s pedirte #RenunciaPiÃ±era https://t.co/kYroiqDEmf,['#RenunciaPiÃ±era'],2019-07-22 19:01:21,"Parral, Chile"
"1,15444640071494E+018",titomarcelo,"#TiemposPeores Sospechosa la rÃ¡pida cobertura d #Meganoticias #24Tarde #CHVNoticias #T13Tarde con ""acceso"" a cÃ¡maras seguridad en Bombazo #Huechuraba cuando alza #Desempleo en Stgo es la noticia #JuevesNegro para #RenunciaPiÃ±era #MonckebergRenuncia #QueSeVayanTodos en La Moneda",['#RenunciaPiÃ±era'],2019-07-25 17:40:45,"Iquique, Chile"
"1,14912805640724E+018",witgenuino,"Suma y sigue... ğŸ˜ğŸ™„
#GobiernoMediocre
#NoMÃ¡sChantas
#RenunciaPiÃ±era
#QueSeVayanTodos
ğŸ‘‰#AC https://t.co/938RFOKXGU",['#RenunciaPiÃ±era'],2019-07-11 01:27:33,Symbiotic City - Paine Towers
"1,14864859057276E+018",ToddChaman,"Tiempos Mejores o cÃ³mo reventar las arcas fiscales con corrupciÃ³n pitutos amiguismo clasismo nepotismo inoperancia...
#ChileRovamos
Y ahora ponen a Lavin en los matinales a ""salvar perritos de Las Condes"" pa seguir con la gran mentira de la #DerechaCorrupta
#RENUNCIAPIÃ‘ERA https://t.co/fRWxUnsqz3",['#RenunciaPiÃ±era'],2019-07-09 17:42:19,en el 80%
"1,15165988068992E+018",NegriCheli,"@isacardenas75 @sebastianpinera @Essal_Ayuda Nahhh... se diÃ³ cuenta que su viaje cÃ³mo empresario a reuniÃ³n con Google le harÃ­a bajar aÃºn mÃ¡s en las encuestas
#Ladron #RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-18 01:08:07,"Santiago, Chile"
"1,15237972823551E+018",witgenuino,"DescripciÃ³n grÃ¡fica del #GobiernoMediocre en terreno fiscalizando y asegurando la operatividad de las ""instituciones que funcionan"". ğŸ˜ğŸ™„
'tamos hasta el loly perreeeto!! ğŸ˜
#NoMÃ¡sChantas
#NoMÃ¡sCorruptos
#RenunciaPiÃ±era
#QueSeVayanTodos
ğŸ‘‰#AC https://t.co/Ff9QFNboty",['#RenunciaPiÃ±era'],2019-07-20 00:48:32,Symbiotic City - Paine Towers
"1,1545619863126E+018",Bagi_Ulfs,Tiene el paÃ­s pa la caga!!! Y vez que sale encuestas que no le favorecen hay un atentado? Sospechosa la huea!!! Asi no se habla mas de Osorno del desempleo de lo mal que lo han hecho #RenunciaChadwick #RenunciaPiÃ±era #Tongo https://t.co/fZtKGyokLW,['#RenunciaPiÃ±era'],2019-07-26 01:20:02,"Santiago, Chile"
"1,15197461537747E+018",witgenuino,"Con @jmanalich a la cabeza estoy para comprarles altiro su pescÃ¡.ğŸ˜ğŸ™„
#NoMÃ¡sChantas
#GobiernoMediocre
#RenunciaPiÃ±era
#ParenDeGozar https://t.co/272MNux4yD",['#RenunciaPiÃ±era'],2019-07-18 21:58:45,Symbiotic City - Paine Towers
"1,15220986322686E+018",melaslabo,Pucha SebastiÃ¡n. Siempre te engaÃ±an siempre perdido nunca sabes nada ni siquiera con quiÃ©n te sacas fotos. Pobrecito (?) #RenunciaPiÃ±era https://t.co/iykJOmiO1n,['#RenunciaPiÃ±era'],2019-07-19 13:33:33,"Buenos Aires, Argentina"
"1,15236485213814E+018",ArcaZoo10,@jfgallardoperez Gracias le daremos cuando #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-19 23:49:25,"RegiÃ³n del Maule , Chile "
"1,1521841168399E+018",HipogrifoChilen,@lufernavi @sebastianpinera Esa es la â€œeficienciaâ€ ğŸ¤¢ğŸ¤® de la â€œempresa privadaâ€ que pregonaban los Chicago Boys ğŸ˜¡ğŸ˜¡ El agua debe ser estatizada AHORA!! Essal #Osorno #RenunciaPiÃ±era #TiemposPeores #ChileEnMarchaAtras,['#RenunciaPiÃ±era'],2019-07-19 11:51:14,
"1,15187091963326E+018",CamilaRosales26,#RenunciaPiÃ±era eres una mala copia de Donald Trump,['#RenunciaPiÃ±era'],2019-07-18 15:06:42,
"1,15363676347219E+018",Geri_Hormazabal,"@OasisFMChile @elwerne Sumamos otro #
#RenunciaPiÃ±era
#RenunciaChadwick
#RenunciaCubillos
#RenunciaMaÃ±alich
Si olvidÃ© alguno agrÃ©guelo por favor",['#RenunciaPiÃ±era'],2019-07-23 12:03:32,"Santa Cruz, Chile"
"1,14949180253515E+018",everhuguin,"@T13 Chile no esta preparado para esta catastrofe !
#cierrenfronteras #chileparaloschilenos
#nosestaninvadiendo
#nomasrefugiados
#renunciapiÃ±era
#aquifaltapinochet https://t.co/Uqemdq1INa",['#RenunciaPiÃ±era'],2019-07-12 01:32:56,Chile
"1,15114294957466E+018",bina_victoria,"Chile necesita mÃ¡s  chilenos que amen la patria y sus tradiciones no al globalismo no al oportunismo. 
#RenunciaPiÃ±era
#NoMasPiÃ±era
#FueraJesuitas
#CierreInstDerechosHumanos
#CierrenFronteras 
#NoMasInmigrantes https://t.co/OvEhWB6UrV",['#RenunciaPiÃ±era'],2019-07-16 14:54:01,Mi tranquila ciudad
"1,15218808323805E+018",HipogrifoChilen,@WolfsferozDavid Esa es la â€œeficienciaâ€ ğŸ¤¢ğŸ¤®ğŸ¤® que pregonaban los Chicago Boys para apropiarse de Las empresas de todos los chilenos!!ğŸ˜¡ğŸ˜¡ El agua debe ser estatizada AHORA!!! #Essal #TiemposPeores #ChileEnMarchaAtras #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-19 12:07:00,
"1,15453550703805E+018",Ingrelena77,"@presidencia_cl @GobiernodeChile @sebastianpinera @Carabdechile Cuando el gobierno estÃ¡ en su peor momento:
-Crisis medioambiental de Osorno
-Error en gestiÃ³n para donaciÃ³n de Ã³rganos
-CorrupciÃ³n en altos mandos del EjÃ©rcito y Carabineros 
Este ""atentado"" es un voladero para desviar la atenciÃ³n!!!
#RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-25 23:34:49,"Santiago, Chile"
"1,14617641609199E+018",KaremAedoGonzal,@nmonckeberg Pero si estÃ¡n todos alineados @nmonckeberg todo menos la derecha q rema siempre en contra de los intereses de todos los chilenos!!! #NosCansamos #RenunciaCubillos #EclipseSolar2019 y de pasada #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-02 21:58:47,Santiago - Chile
"1,14909812114376E+018",witgenuino,"El chiste se cuenta solo... ğŸ¤¦â€â™‚ï¸ğŸ˜
#RenunciaPiÃ±era
#NoMÃ¡sChantas
#GobiernoMediocre https://t.co/Np6IBxLWdD",['#RenunciaPiÃ±era'],2019-07-10 23:28:35,Symbiotic City - Paine Towers
"1,15349189608758E+018",witgenuino,"'tamos hasta el loly perreeeto!!ğŸ˜ğŸ™„
#RenunciaPiÃ±era
#NoMÃ¡sChantas
#QueSeVayanTodos
#GobiernoMediocre
ğŸ‘‰#AC https://t.co/Jb3ReqVyHe",['#RenunciaPiÃ±era'],2019-07-23 02:27:53,Symbiotic City - Paine Towers
"1,14808674552898E+018",yo_nefertiti,Parece que los Argentinos le compraron el cuento a Macri... a tu amigo @sebastianpinera igualito que tu vendiÃ³ los tiempos mejores y ahÃ­ estÃ¡n con una inflaciÃ³n del 472% derechito donde vamos nosotros con este asqueroso gobierno. #TiemposPeores #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-08 04:29:45,Chile
"1,15449431420387E+018",kamilisima,@vemuchoplastico @sebastianpinera Y para tapar los 12 pacos pocesados ayer por tortura.... #renunciapiÃ±era,['#RenunciaPiÃ±era'],2019-07-25 20:51:08,
"1,14810868609683E+018",everhuguin,"@JJ_NunezB Y si empezaron los ilegales a quedarse con el trabajo de los ""honorables""? ...No se demorarian ni 5 minutos para deportarlos a todos
#CierrenFronteras #nosestaninvadiendo #chileparaloschilenos
#nomasrefugiados
#renunciapiÃ±era https://t.co/LE4miA1QuG",['#RenunciaPiÃ±era'],2019-07-08 05:56:56,Chile
"1,15618205677625E+018",MacarenaJohns,@baradit Y que mÃ¡s tiene que pasar para pedirle la renuncia a PiÃ±era? Por quÃ© no hay protestas? Por quÃ© todas estas denuncias quedan en nada? Hasta cuÃ¡ndo tanta impunidad? Puerto Rico la hizo y Chile  cuando? #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-30 12:37:37,"Pacific Grove, CA"
"1,15512240931541E+018",right_mister,@sebastianpinera deberÃ­a Renunciar. No se la puede no tiene pantalones. Una vergÃ¼enza. @GobiernodeChile #RenunciaPinera https://t.co/FbTSNrsnU5,[],2019-07-27 14:26:58,
"1,14583528269405E+018",witgenuino,"#RenunciaPiÃ±era ğŸ˜ŒğŸ‘
#PiÃ±eraMienteğŸ¤¥ ya tÃº saÃ©... ğŸ˜ https://t.co/puICI0DJny",['#RenunciaPiÃ±era'],2019-07-01 23:23:14,Symbiotic City - Paine Towers
"1,14605242197137E+018",alexisAMLimport,@AnglicaVillarN1 Y hoy dÃ­a este csm dice que el paro es ilegal .#renunciapiÃ±era #fuerapiÃ±era https://t.co/fiXpweYoU0,['#RenunciaPiÃ±era'],2019-07-02 13:46:04,Chile
"1,15345327279719E+018",MayorgaDelgado,La derecha se autodestruye.... ImagÃ­nense que la oposiciÃ³n hiciera la pega....!!!! #RenunciaMaÃ±alich #RenunciaCubillos  #renunciapiÃ±era,['#RenunciaPiÃ±era'],2019-07-22 23:54:25,"Valdivia, Chile"
"1,15623811632122E+018",cesylvesterzen,@Tati_Reloaded PongÃ¡monos en campaÃ±a entonces #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-30 16:20:23,"ConcepciÃ³n, Chile"
"1,1545919115897E+018",witgenuino,"SÃ­ obvio espera que la ""investigaciÃ³n"" siga su curso para determinar si se le llama ""montaje"" ""tongo"" ""autoatentado"" o lo que sea... Â¿Y luego quÃ©? Â¿MÃ¡s de lo mismo? ğŸ˜ğŸ™„
AndÃ¡aaaa!!! ğŸ˜”
#NoMÃ¡sChantas
#NoMÃ¡sImpunidad
#NoMÃ¡sCorruptos
#RenunciaPiÃ±era
ğŸ‘‰#AC https://t.co/dR0hwmKAj0",['#RenunciaPiÃ±era'],2019-07-26 03:18:57,Symbiotic City - Paine Towers
"1,15044010965908E+018",everhuguin,"@Guarequena @GobiernodeChile Tacna territorio Peruano pidale ayudaa ellos.
Entienda de una vez CHILE ESTA COLAPSADO !!
#cierrenfronteras #nosestaninvadiendo
#chileparaloschilenos
#renunciapiÃ±era
@sebastianpinera https://t.co/5t7gt58xdT",['#RenunciaPiÃ±era'],2019-07-14 16:21:10,Chile
"1,14718378954797E+018",ricardoarriagad,@sebastianpinera @GobiernodeChile que deben renunciar #Chadwick #Cubillos y usted.. #RenunciaChadwick #RenunciaCubilllos #RenunciaPiÃ±era #TiemposWeones,['#RenunciaPiÃ±era'],2019-07-05 16:41:43,Chile
"1,15084499419605E+018",SolConcepcion30,"@AnglicaVillarN1 #RenunciaPiÃ±era de pdte.ğŸ‡¨ğŸ‡± Lanza.
@GobiernodeChile nepotismo
@ONUMujeres
@ONU_es
@realDonaldTrump cabeza e'pillÃ­
#RenunciaChadwick asesino
#RenunciaUbilla asesino 
#OsornoSinAguaPotable DDHH
@Essal_Ayuda recuperar agua ğŸ‡¨ğŸ‡±
@HarryJurgensen Renuncia
ğŸ‡¨ğŸ‡± #NoAlTpp11
#PlebiscitoTPP11 ğŸ‡¨ğŸ‡± https://t.co/XjTKO7rpAb",['#RenunciaPiÃ±era'],2019-07-15 19:10:02,"ConcepciÃ³n, Chile"
"1,15205375738923E+018",witgenuino,"Hasta los #Bot y los #Troll se sienten #TraicionadosPorPiÃ±erağŸ¤¥
El odio al PuÃ±eta se hace transversal.ğŸ˜…ğŸ˜
#CagazoEnOsorno
#OsornoSinAguaPotable
#EmergenciaCL
#RenunciaPiÃ±era
#GobiernoMediocre https://t.co/3D7Na7eoFv",['#RenunciaPiÃ±era'],2019-07-19 03:13:14,Symbiotic City - Paine Towers
"1,15475521848107E+018",Hector8782,"Mejor que seas solidario con los chilenos que estÃ¡n desempleados.

A 84% subiÃ³ en el Gran Santiago.

Es hora de que renuncies. Ese serÃ¡ lo mÃ¡s patriÃ³tico que puedes hacer

#RenunciaPiÃ±era https://t.co/FteOfsROfJ",['#RenunciaPiÃ±era'],2019-07-26 14:07:53,"Santiago, Chile"
"1,15078280081306E+018",chileesnuestro,Nadie te cree. #RenunciaPiÃ±era https://t.co/YWG7LlkhXC,['#RenunciaPiÃ±era'],2019-07-15 15:02:54,"Parral, Chile"
"1,15220954557126E+018",JoacoMurieta,"Ya saben @sebastianpinera en cualquier minuto anunciarÃ¡ #AguaSegura   una mÃ¡s de lo inoperante irresponsable poco serio e indolente de este gobierno.
#OsornoSinAguaPotableOTRAVEZ 
#Osorno
#RenunciaPiÃ±era 
#Essal
#essalmiente",['#RenunciaPiÃ±era'],2019-07-19 13:32:17,
"1,15340891482801E+018",Mike_Demonio,"Debieran juzgar a MaÃ±alich si fallece algÃºn receptor de los Ã³rganos que nunca llegaron....
#Minsal #FACH #RenunciaMaÃ±alich #RenunciaCubillos #RenunciaPiÃ±era #RenunciaChadwick",['#RenunciaPiÃ±era'],2019-07-22 20:58:09,Chile
"1,15383519526441E+018",bina_victoria,"Atina PiÃ±era
Expulsa al terrorista Noriega
ExpulsiÃ³n de haitianos
ExpulsiÃ³n de vzlnos.
Cierre I.DD.HH.
Te lo pide Chile PiÃ±era es urgente y necesario limpiar el paÃ­s de estos inmigrantes que solo vienen a desestabilizar lo.
Si no te la puedes
#RenunciaPiÃ±era 
#AquiFaltaKast https://t.co/KGoeOH5utd",['#RenunciaPiÃ±era'],2019-07-24 01:12:02,Mi tranquila ciudad
"1,1486377586484E+018",CLEIVAD,"@Cooperativa Al menos Chile estuvo libre de un  delincuente el tiempo que duro su vuelo.

#RENUNCIAPIÃ‘ERA #RenunciaChadwick 
@Emol @latercera @T13 @CNNChile @chilevision @24HorasTVN @TeletreceAM @thecliniccl https://t.co/IagSVji3o0",['#RenunciaPiÃ±era'],2019-07-09 16:59:16,"Providencia, Chile"
"1,14833470725761E+018",witgenuino,"AsÃ­ o mÃ¡s ""florerito de mesa"" ğŸ¤¦â€â™‚ï¸ğŸ˜ğŸ™„
Aunque el PuÃ±eta se vista de seda... ğŸ˜
#RenunciaPiÃ±era
#NoMÃ¡sChantas
#GobiernoMediocre
#QueSeVayanTodos
ğŸ‘‰#AC https://t.co/zMQDYQ04Jg",['#RenunciaPiÃ±era'],2019-07-08 20:55:03,Symbiotic City - Paine Towers
"1,15348254426608E+018",cesante59,"#RenunciamaÃ±alich
#RenunciaCubillos
#Renunciachadwick
#Renunciaubilla
#RenunciapiÃ±era
#Renuncientodos
VALEN CALLAMPA!!!",['#RenunciaPiÃ±era'],2019-07-23 01:50:43,CHILE
"1,1500827620131E+018",ke_miray,Me gustarÃ­a ver la misma insistencia con que piden despido de A.Valle esto: #RenunciaChadwick #RenunciaCubillos #RenunciaPiÃ±era #NoMÃ¡sAFP #EducaciÃ³nDeCalidad #SaludDIGNA #JusticiaParaCatrillanca #JubilacionesDIGNAS,['#RenunciaPiÃ±era'],2019-07-13 16:41:12,Chile
"1,15477148570307E+018",MacarenaJohns,@adrian_monen Puerto Rico ya la hizo ahora le toca a Chile #RenunciaPiÃ±era,['#RenunciaPiÃ±era'],2019-07-26 15:12:31,"Pacific Grove, CA"
"1,15581759717211E+018",ladycl7391,"@sebastianpinera Pero diga la verdad; ley reservada del cobre regira en 12 aÃ±os mÃ¡s ""modernizaciÃ³n del estado""=privatizaciÃ³n ley antiportonozos=humo atenciÃ³n preferente de salud no existe. Al final solo ğŸ„ en el ğŸ‘ de parte de su gobierno de ğŸ’© #RenunciaPiÃ±era",['#RenunciaPiÃ±era'],2019-07-29 12:29:23,Shangrila
"1,15490848215344E+018",olivareslucaas,"Claramente el hoyo en el escritorio fue hecho con un mazo y los hoyos de la pared tambiÃ©n.
Insisto: CUANDO VA A SER LA PRIMERA MARCHA ""FUERA PIÃ‘ERA"" ?????
#RenunciaPiÃ±era https://t.co/D0ZAaWYaor",['#RenunciaPiÃ±era'],2019-07-27 00:16:53,Transnistria Pridnestrovie
"1,14832491867904E+018",witgenuino,"Cada dÃ­a se supera mÃ¡s el #GobiernoMediocre... ğŸ¤¦â€â™‚ï¸ğŸ˜ğŸ™„
#NoMÃ¡sChantas
#RenunciaPiÃ±era
ğŸ‘‰#AC https://t.co/JXw9wPWLlm",['#RenunciaPiÃ±era'],2019-07-08 20:16:10,Symbiotic City - Paine Towers
"1,14569131160284E+018",SLuchadora,El tema aquÃ­ seÃ±or presidente es que ya nadie le creÃ© han sido muchas mentiras montajes robos .no en vano tiene el % de desaprobaciÃ³n que tiene. Arriba los profesores y estudiantes #renunciapiÃ±era @ColegioProfes,['#RenunciaPiÃ±era'],2019-07-01 13:51:09,
"1,14570574451334E+018",alexisAMLimport,@Cadem_cl #renunciapiÃ±era #fuerapiÃ±era @sebastianpinera  vale callampa https://t.co/ZgJDyjNwng,['#RenunciaPiÃ±era'],2019-07-01 14:48:30,Chile
"1,14813004176889E+018",kuerbo_reload,#YoApoyoACubillos pa que #RenunciaCubilllos y de pasada #renunciachadwick y #RENUNCIAPIÃ‘ERA,['#RenunciaPiÃ±era'],2019-07-08 07:21:47,
