tweet_id,tweet_text,date,user_id,follower_count,retweet_count,user_mentions
1334810433887358976,@TheCryptoLark This looks like it will be (And maybe already is) thy Tesla of China and maybe even better than Tesla,12/04/2020,1301494152660746242,4,0,"[{'screen_name': 'TheCryptoLark', 'name': 'Lark Davis', 'id': 30325257, 'id_str': '30325257', 'indices': [0, 14]}]"
1334810408310419458,Zamannda Tesla babam alternatif akm cretsiz datmak iin ok urat ama hi kymeti bilinmedi. #eitimeinternetdestei,12/04/2020,902517416,4988,0,[]
1334810362588311554,"RT @GurlGunz: Yall be paying $37,000 for a Tesla????!!! I paid $25 for mine. Yall getting scammed.",12/04/2020,914676175,1364,5446,"[{'screen_name': 'GurlGunz', 'name': 'mk sultra', 'id': 1872821694, 'id_str': '1872821694', 'indices': [3, 12]}]"
1334810327326879744,"@mennoluiten @steingart @DrJenBaker @Tesla Amazing. I calculate that this gives a pack weight of around 447kg and a pack energy density of 123Wh/kg, which lines up with Chinese MIIT documents.

This is the first real confirmation I've had of this, thank you!",12/04/2020,947051409744318464,2141,0,"[{'screen_name': 'mennoluiten', 'name': 'Menno Luiten', 'id': 33927071, 'id_str': '33927071', 'indices': [0, 12]}, {'screen_name': 'steingart', 'name': 'Dan Steingart', 'id': 669443, 'id_str': '669443', 'indices': [13, 23]}, {'screen_name': 'DrJenBaker', 'name': 'Jen', 'id': 3001237293, 'id_str': '3001237293', 'indices': [24, 35]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [36, 42]}]"
1334810302890827777,"RT @Phemex_official: #PhemexCryptoChristmas is here! 

'Tis the Season! We are giving away a Tesla Model 3 and other great prizes every sin",12/04/2020,862971185298100224,6941,46,"[{'screen_name': 'Phemex_official', 'name': 'Phemex', 'id': 1171719416389591041, 'id_str': '1171719416389591041', 'indices': [3, 19]}]"
1334810227619876868,@UpholdInc @Tesla for sure ^^,12/04/2020,950612696,31,0,"[{'screen_name': 'UpholdInc', 'name': 'Uphold', 'id': 2339878250, 'id_str': '2339878250', 'indices': [0, 10]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [11, 17]}]"
1334810219994619905,"RT @AFP: #UPDATE EU chief Charles Michel urged members to remain united behind Brussels' negotiators in post-Brexit trade talks Friday, aft",12/04/2020,4269030077,407,10,"[{'screen_name': 'AFP', 'name': 'AFP News Agency', 'id': 380648579, 'id_str': '380648579', 'indices': [3, 7]}]"
1334810212293894151,"RT @SCMDirect: Elon Musk admits: @Tesla shares could get crushed like a souffl' 

Alan Miller of @SCMDirect adds: the only question",12/04/2020,1154825658,112,2,"[{'screen_name': 'SCMDirect', 'name': 'SCM Direct', 'id': 2485621808, 'id_str': '2485621808', 'indices': [3, 13]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [33, 39]}, {'screen_name': 'SCMDirect', 'name': 'SCM Direct', 'id': 2485621808, 'id_str': '2485621808', 'indices': [104, 114]}]"
1334810148993429505,Tesla Giga Texas is so badass,12/04/2020,1171246992808263682,3015,0,[]
1334810140239945729,"@realChaoZhou @ElonsWorld Doesnt matter, people still believe what he tweets. So they think that a lockdown isn't usefull etc.
I know that Elon has to be against a lockdown because of Tesla and co. but he shouldnt tweet it in the way he did",12/04/2020,1000510254503821318,71,0,"[{'screen_name': 'realChaoZhou', 'name': 'Chao Zhou \U0001f9e2 🔥🔥🔥', 'id': 788294514184249344, 'id_str': '788294514184249344', 'indices': [0, 13]}, {'screen_name': 'ElonsWorld', 'name': ""Elon's World🔋"", 'id': 804412190493003776, 'id_str': '804412190493003776', 'indices': [14, 25]}]"
1334810094589108226,"RT @HistoryInbooks: Wizard: The Life And Times Of Nikola Tesla by Marc J. Seifer
#LiteraturePosts
https://t.co/8ZcF0T9oll",12/04/2020,713761715356311556,8539,26,"[{'screen_name': 'HistoryInbooks', 'name': 'History Books', 'id': 4883494685, 'id_str': '4883494685', 'indices': [3, 18]}]"
1334810064968970242,"@anant_tap @BigFatBagOfXRP @RaoulGMI Dude, let it go. Honestly. You dont like it? Don't invest. People who love and invest in Tesla don't go around telling everyone that GM and FORD are scams and spread mis information. Get over yourself.",12/04/2020,1324413565730754560,24,0,"[{'screen_name': 'anant_tap', 'name': 'Anant Tapadia', 'id': 907574140072275969, 'id_str': '907574140072275969', 'indices': [0, 10]}, {'screen_name': 'BigFatBagOfXRP', 'name': 'Fat Mike', 'id': 1332755646400356353, 'id_str': '1332755646400356353', 'indices': [11, 26]}, {'screen_name': 'RaoulGMI', 'name': 'Raoul Pal', 'id': 2453385626, 'id_str': '2453385626', 'indices': [27, 36]}]"
1334810044446121986,@kendyu1 @kazukokoi @north_tesla ,12/04/2020,1327794077593604096,49,0,"[{'screen_name': 'kendyu1', 'name': 'まるけ(おかだけんじ)', 'id': 136916228, 'id_str': '136916228', 'indices': [0, 8]}, {'screen_name': 'kazukokoi', 'name': '琴吹ここい', 'id': 176796842, 'id_str': '176796842', 'indices': [9, 19]}, {'screen_name': 'north_tesla', 'name': 'NorthTesla', 'id': 1134506493317795840, 'id_str': '1134506493317795840', 'indices': [20, 32]}]"
1334810042701393920,"When will people finally stop comparing #tesla with car companies. Its bigger than that, and when you can see it you will thank me forever. #tsla #teslastock oh and no i dont drive Tesla i like my #volvo way more.  #growth #mindset #growthmindset",12/04/2020,853503834,1338,0,[]
1334810038272188416,@TidefallCapital Heard he just closed his Tesla short.  Brutal life these short sellers lead.,12/04/2020,1153438424986267648,19,0,"[{'screen_name': 'TidefallCapital', 'name': 'Trevor Scott', 'id': 267418268, 'id_str': '267418268', 'indices': [0, 16]}]"
